"G1_42",159,1,12072,424,6,244,0,316,6,23,292,0,6,57,0,0,0,47,0,3,22,5,19,39,1,27,2,3,7,0,16,15,2,0,136,0,41,0,0,172,0,0,33,0,0,0,1,1,0,0,6,0,0,51,0,0,4,0,0,47,8,0,0,0,0,16,54,0,0,0,1,0,0,4,0,0,0,3,0,0,19,1,0,147,1,16,0,0,0,62,2,25,0,0,0,0,4,0,3,21,1627
"G1_43",248,4,7264,1000,0,940,0,5,45,46,9,9,23,83,0,1,5,78,0,1,90,8,44,82,0,76,0,13,37,0,61,25,0,7,176,2,16,0,1,204,0,92,79,0,0,0,14,10,0,0,1,15,0,38,8,0,0,0,0,70,17,1,0,0,0,0,18,0,7,0,0,0,0,45,0,4,0,17,1,0,1,0,0,3,9,78,0,0,0,55,0,15,0,0,0,0,2,0,1,42,1340
"G1_44",12,1,6627,327,0,321,0,85,143,1,289,0,71,37,0,2,2,22,0,0,28,41,18,43,0,42,0,15,3,0,1,7,0,8,10,0,2,0,0,8,0,23,23,0,0,0,10,0,0,0,3,0,0,1,0,0,4,0,11,11,4,0,0,0,2,0,6,0,13,0,0,0,1,75,0,3,0,0,3,0,0,0,0,2,40,87,0,0,0,2,0,0,0,0,0,0,8,0,0,0,407
"G1_45",16,4,8920,149,0,72,0,280,558,1,2202,205,10,49,0,0,0,18,0,0,4,2,12,6,0,9,0,11,17,0,0,13,0,0,11,0,1,0,0,5,0,17,8,0,0,0,13,1,0,0,0,0,0,1,10,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,13,0,0,0,1,0,1,0,0,0,0,4,0,0,0,102
"G1_46",18220,0,1,676,131,294,0,30,0,555,11,0,26,30,0,0,12,30,0,2,19,0,53,47,0,34,25,7,0,0,0,6,2,2,44,0,2,0,3,14,0,0,71,11,0,0,3,0,0,1,1,4,0,14,3,0,22,0,0,8,21,0,0,11,2,9,203,0,7,3,16,0,0,8,0,3,0,5,65,1,2,18,0,548,0,0,0,0,0,11,31,128,0,0,0,0,1,0,0,7,3201
"G2_21",0,0,1040,147,7,92,0,255,136,0,20,46,0,27,0,0,1,9,0,0,8,0,10,3,0,11,0,18,14,0,0,26,25,0,5,0,0,0,11,0,0,0,0,0,0,0,5,0,0,0,1,0,0,24,4,0,0,0,0,7,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,538
"G2_41",0,0,316,282,4,195,0,15,2782,0,892,0,0,81,0,2,8,25,0,0,19,0,26,14,0,12,0,6,24,0,0,15,6,0,12,0,4,0,0,6,0,0,11,0,18,0,8,17,0,0,10,0,0,15,2,4,9,0,20,8,8,0,0,0,0,48,1,0,0,2,0,0,0,0,184,0,10,5,5,0,0,0,0,62,2,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,1281
"G2_42",1,0,2390,532,3,264,0,2801,5308,0,51,3,0,96,0,114,2,13,0,0,29,0,23,7,0,11,3,5,10,27,0,4,7,0,13,0,1,0,4,5,0,0,15,638,12,0,3,7,0,0,2,0,0,5,7,0,0,0,19,15,3,0,0,1,0,0,0,0,4,203,0,0,0,10,0,4,0,3,0,0,0,0,0,0,16,0,23,0,0,5,19,9,0,0,0,0,1,0,0,0,753
"G2_43",16,3,14063,610,33,338,0,314,279,8,23,6,219,75,0,6,10,54,0,0,42,9470,82,29,0,17,1,45,10,1,9,31,348,22,28,16,5,0,0,58,0,0,97,0,14,0,4,40,0,0,23,3,0,62,1,13,71,46,78,50,67,3,0,9,0,0,27,0,0,0,1,0,0,291,0,11,5,1,0,0,3,0,0,2,1252,37,1,0,0,27,119,95,0,3,0,0,0,0,0,0,8418
"G3_11",0,1,12184,521,2,237,0,99,45,0,32,1,2,19,0,0,0,23,1,0,38,14,31,26,0,20,0,4,4,0,0,7,2,0,9,11,6,0,1,0,0,0,1,0,0,0,2,4,0,0,0,0,0,1,1,5,0,0,8,5,11,1,0,3,1,1,9,0,2,0,0,0,3,5,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,758
"G3_12",0,1,7481,645,5,263,0,9,8,0,782,265,17,47,0,0,4,41,2,0,36,42,28,34,0,36,32,12,12,33,0,1,18,0,1,2,0,0,2,0,0,24,0,0,0,0,13,12,0,0,13,0,0,13,0,0,0,0,10,18,10,0,0,18,0,0,0,0,4,0,0,0,59,43,0,4,0,5,0,0,9,0,0,2,3,7,0,0,3,1,5,0,0,0,0,0,4,0,0,0,777
"G4_11",1271,0,0,163,1821,175,0,833,0,0,0,91,172,19,0,0,417,29,315,15,17,0,7,7,0,21,0,13,4,0,192,13,0,0,3,0,0,0,0,0,0,0,9,0,0,0,5,300,3,0,3,2,113,52,7,0,0,0,0,56,1,1,0,2,0,0,15,0,3,3,0,0,0,0,0,9,2,1,1,0,20,1,0,17,0,0,3,0,0,0,0,0,19,0,0,0,0,0,10,0,1201
"G4_12",36133,0,0,138,1808,78,0,12431,0,33,0,0,1175,21,0,7,2378,35,11,80,4,1,12,19,2,4,1,0,8,0,1595,17,0,0,18,2,6,0,0,0,0,0,9,10,0,0,6,1524,5405,0,7,10,1277,212,3,0,0,0,0,205,0,0,0,6,0,0,16,0,1,4,0,0,0,14,0,0,3,0,17,0,60,95,4,12,0,69,409,0,0,0,0,2,1284,0,0,0,4,0,4,0,1761
"G4_13",31719,0,0,147,129,68,0,1617,0,2050,0,91,19,6,0,2,99,55,3,1,4,1,8,8,3,4,0,1,4,0,61,6,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,91,258,0,4,2,143,16,0,0,0,0,1,25,0,0,0,3,0,0,2,0,0,28,0,0,0,0,0,5,0,3,0,0,0,41,0,0,0,0,328,0,0,0,0,0,0,0,0,0,1,0,0,0,201
"G4_14",9782,0,0,92,103,52,0,788,0,190,0,0,39,15,0,0,440,22,3,0,4,1,5,6,0,3,0,7,6,0,27,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,88,225,0,10,0,24,10,5,0,0,0,0,16,0,0,0,2,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,6,18,0,0,0,0,31,0,0,0,0,0,1,0,0,0,2,0,0,0,238
"G4_21",38771,0,0,78,1032,79,0,2489,0,0,0,0,4250,44,0,64,498,22,49,19,18,0,2,2,0,5,0,18,6,19,31,10,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,28,47,0,3,3,284,25,4,0,0,0,1,9,0,0,0,4,0,0,6,0,0,237,0,0,0,0,0,0,8,1,0,0,6,110,0,5,0,0,44,0,0,0,0,0,84,0,0,0,4,0,0,0,912
"G4_22",40812,0,0,237,1438,90,0,6743,0,1,0,0,1027,17,0,5225,2104,34,590,6,23,0,7,5,0,4,0,9,2,1827,129,5,0,0,0,0,0,0,0,0,0,0,0,26,0,0,4,141,60,0,21,11,260,22,10,0,2,0,1,6,2,0,0,3,0,0,1,0,2,284,0,0,0,0,0,0,3,4,0,0,6,107,2,0,0,0,225,0,0,0,0,0,456,0,0,0,0,0,6,0,7696
"G4_23",2781,0,0,47,180,31,0,488,0,10,0,0,125,18,0,29,163,15,8,24,2,0,3,0,0,0,1,1,1,8,16,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,68,48,0,0,0,109,4,1,0,0,0,1,4,0,0,0,2,0,0,2,0,1,6,1,0,0,0,0,0,3,0,0,0,3,4,0,0,0,0,10,0,0,0,0,0,54,0,0,0,0,0,0,0,245
"G4_24",22386,0,0,121,1564,91,0,1589,0,1,0,0,198,17,0,88,2711,26,35,14,11,9,10,4,0,7,3,1,1,22,208,1,0,0,1,0,2,0,0,7,0,0,5,1,0,0,1,309,464,0,5,1,67,28,2,0,0,0,1,25,9,0,0,2,0,0,16,0,2,24,6,0,0,16,0,1,0,0,0,0,6,37,0,0,0,0,290,0,0,0,0,0,46,0,0,0,3,0,2,0,1924
"G4_25",28742,0,0,97,1084,59,0,1762,0,14,0,0,860,95,0,86,112,19,23,5,6,0,4,0,0,0,0,18,7,9,28,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,191,138,0,0,4,4,7,0,0,0,0,20,1,3,0,0,0,0,0,11,0,0,25,0,0,0,104,0,0,0,0,0,0,0,68,0,0,0,0,170,0,0,0,0,0,55,2,0,0,0,0,0,0,619
"G4_31",89352,0,0,137,4055,68,0,26802,0,0,0,36,5399,74,0,0,5358,79,3048,41,5,14,6,1,0,1,0,3,36,0,514,11,14,0,1,0,0,0,6,3,0,0,2,0,5,0,3,277,2,0,6,2,2708,37,7,0,0,0,10,69,28,0,1,14,0,6,20,0,0,32,0,0,0,2,0,0,0,0,33,0,12,230,0,5,0,0,301,0,0,0,13,7,834,11,0,0,0,0,8,0,3344
"G4_32",4561,0,0,167,6,80,0,245,0,9,0,14,14,27,0,0,0,46,5,0,12,0,4,10,0,0,0,1,5,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0,2,2,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,7,0,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,3,0,135
"G4_33",658,0,0,87,136,47,0,125,0,0,0,0,30,26,0,0,6,42,4,0,12,0,10,0,0,1,0,22,8,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,0,0,1,0,0,2,0,0,0,0,7,4,0,0,0,4,2,0,40,0,0,3,0,7,0,0,0,0,0,2,0,0,0,1,0,6,0,0,2,0,0,0,8,0,0,0,0,0,1,0,1,0,412
"G4_34",6794,0,0,295,52,128,0,201,0,0,0,0,114,43,0,0,19,27,23,2,7,0,28,17,0,11,0,11,3,0,11,15,2,0,6,0,21,0,0,0,0,31,7,0,0,0,2,22,0,0,15,4,0,1,1,0,4,0,0,8,6,0,0,2,0,0,0,0,4,0,0,39,0,0,0,0,3,0,0,0,0,21,0,0,0,0,1,0,0,0,0,0,0,3,0,0,2,0,1,0,405
"G4_35",14526,0,0,93,291,43,0,1189,0,0,0,0,386,20,0,2,423,27,20,0,1,0,0,10,0,3,0,17,2,0,102,5,1,0,1,0,9,0,0,0,0,0,0,0,0,0,0,122,0,0,0,2,1,11,0,1,0,0,1,26,0,0,0,0,0,0,3,0,0,12,0,0,0,0,0,2,0,0,2,0,0,17,0,2,0,0,14,0,0,0,0,0,4,0,0,0,0,0,0,0,389
"G4_41",49,0,0,249,2894,102,0,29,0,0,0,2,356,27,0,9,5,78,385,3,13,0,16,13,0,2,0,4,5,1,1,4,12,0,0,0,6,0,0,21,0,0,3,0,23,0,4,2,0,0,4,8,0,0,2,1,0,0,3,0,3,8,0,8,0,0,63,0,9,1,0,0,0,0,0,5,1,1,0,0,0,0,0,22,0,0,0,0,9,0,2,7,0,0,0,0,1,0,92,0,2102
"G4_42",787,0,0,703,1583,301,0,2428,0,0,0,0,1837,74,0,0,0,70,333,0,23,0,11,14,2,32,0,8,8,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,20,0,5,0,0,0,6,7,0,0,0,0,0,0,2,0,3,0,0,2,0,0,0,0,2,4,0,3,0,0,0,15,5,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,16,0,87
"G4_43",3782,0,0,211,637,18,0,987,0,13,0,97,156,21,0,2473,323,38,163,80,5,0,12,0,0,5,0,0,6,873,97,7,1,0,0,0,1,0,1,24,0,0,1,56,16,37,0,320,1,0,0,0,7,1,2,0,0,0,0,0,5,0,0,5,0,0,55,0,0,1897,0,0,0,0,0,0,3,3,9,0,0,2,0,52,0,0,44,0,4,0,0,0,1335,0,0,0,1,0,36,0,67804
"G4_44",166,0,0,110,304,57,0,415,0,0,0,0,68,68,0,0,5,16,36,0,11,0,1,8,0,0,1,18,13,0,0,7,0,0,0,0,1,0,0,9,0,0,0,0,6,0,0,0,0,0,9,3,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,10,1,0,0,0,0,8,0,0,0,0,0,0,0,0,2,1,0,0,0,3,0,9,0,137
"G5_11",1759,0,0,177,361,90,0,217,0,0,0,0,60,53,0,0,55,8,9,0,9,0,12,8,0,8,0,20,35,0,1,15,2,0,21,0,3,0,0,0,0,0,0,0,0,0,7,42,52,0,1,6,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,1,0,11,2,6,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,195
"G5_12",434,0,0,925,341,361,0,341,0,0,0,27,208,17,0,0,14,51,4,0,38,0,48,28,5,29,0,16,16,0,0,8,0,0,0,0,14,0,0,0,0,0,0,0,0,0,11,3,3,0,9,8,1,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,11,7,0,40,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,53
"G5_13",26631,0,0,98,1570,176,0,4024,0,1,0,0,503,25,0,0,242,24,203,0,6,3,15,7,1,5,5,7,6,0,246,10,1,0,210,0,3,0,2,6,0,0,1,0,0,0,10,334,1659,0,4,5,689,57,0,0,0,0,8,68,1,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,4,3,0,0,7,68,0,18,0,0,230,0,0,0,0,0,553,0,0,0,2,0,15,0,1551
"G5_14",1672,0,0,735,272,405,0,985,0,0,0,13,263,18,0,0,543,92,176,72,43,2,30,43,0,19,3,14,10,0,27,11,2,0,17,0,0,0,3,0,0,0,0,2,0,0,20,72,17,0,20,8,44,7,7,0,0,0,15,9,0,0,0,3,0,0,1,0,11,0,0,0,0,0,0,4,9,4,0,0,0,7,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,298
"G5_15",71318,0,0,303,320,141,0,2303,0,2,0,1,1615,15,0,0,103,5,339,0,10,0,24,9,0,14,0,5,3,0,0,3,0,0,12,0,2,0,0,15,0,0,0,0,0,0,0,24,15,0,10,3,12,3,3,2,0,0,0,9,0,0,0,0,0,0,0,0,1,1,0,0,0,26,0,1,2,0,0,0,1,83,0,3,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,190
"G5_21",4913,0,0,388,12390,172,0,1012,0,0,0,15,6703,38,0,0,857,34,2543,5,32,13,17,1,0,3,0,6,24,0,20,14,0,0,15,4,5,0,0,0,0,0,0,0,0,0,1,33,39,0,6,6,146,7,0,0,0,0,3,7,1,0,0,1,4,0,1,0,2,1,0,0,0,0,0,1,6,6,0,27,1,13,67,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,721
"G5_22",115616,0,0,122,354,32,0,7490,0,3,0,5,2308,10,0,0,36,9,1134,1,8,0,2,3,0,0,0,4,3,0,0,2,4,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,14,0,1,6,98,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,1,0,0,0,253,0,1,0,0,2107,0,0,0,0,0,0,0,0,0,0,0,0,0,172
"G5_23",14392,0,0,388,461,91,0,1817,0,18,0,0,529,34,0,0,28,50,524,1,19,0,3,1,0,16,0,3,7,0,0,1,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,4,37,0,3,4,16,1,1,0,0,0,2,0,0,0,0,0,0,0,5,0,2,2,0,0,0,0,0,8,5,2,0,0,0,23,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,3,0,311
"G5_24",32829,0,0,705,2001,295,0,2465,0,0,0,30,445,40,0,0,207,42,28,10,40,0,56,8,0,9,0,24,9,0,0,12,0,0,2,0,12,0,0,0,0,0,0,0,0,0,0,9,21,0,12,1,34,0,1,14,3,0,0,0,10,0,0,0,0,0,2,0,9,0,0,0,0,1,0,5,5,10,0,0,0,56,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,239
"G5_25",25310,0,0,284,1419,100,0,10274,0,0,0,0,2431,8,0,0,2,19,491,0,3,0,14,12,0,6,3,5,2,2,0,1,0,0,0,0,0,0,0,0,0,0,4,19,2,0,2,3,2,0,10,11,15,5,4,18,0,0,0,0,0,0,0,0,1,0,0,0,0,29,0,0,0,0,0,0,16,3,0,0,0,46,0,7,0,0,11,0,0,0,0,0,0,4,0,0,0,0,0,0,464
"G5_31",1010,0,0,307,14018,150,0,3338,0,0,0,1744,3537,30,0,0,361,28,331,0,17,14,18,28,0,17,0,12,6,0,3,20,7,0,0,0,3,0,0,23,0,0,1,0,4,0,1,25,5,0,26,13,52,4,2,1,4,0,0,6,2,0,0,0,0,2,11,0,3,0,0,0,0,1,0,4,0,6,0,17,0,1,0,0,0,0,0,0,0,0,0,1,71,1,0,0,0,0,0,0,563
"G5_32",100,0,0,686,675,601,0,228,0,0,0,21,748,71,0,3,971,124,811,104,21,5,63,89,0,54,0,28,21,0,0,25,2,0,0,0,11,0,0,20,0,0,0,0,0,0,14,10,0,0,46,27,5,0,10,0,0,0,7,5,0,0,0,11,0,0,7,0,4,0,0,0,0,0,0,15,27,9,8,2,0,0,3,1,0,0,1,0,0,0,0,0,0,10,0,0,6,0,7,1,1115
"G5_33",94985,0,0,483,1237,175,0,8612,0,2,0,0,1111,12,0,36,266,50,55,0,17,1,24,29,2,24,0,5,4,15,0,0,0,0,0,1,2,0,0,2,0,0,1,0,1,0,11,53,207,0,18,3,46,0,1,2,3,0,6,8,4,0,0,0,0,0,30,0,5,6,0,0,0,0,0,2,3,7,0,0,0,223,0,1,0,0,462,0,0,3,0,0,0,0,0,0,5,0,0,0,946
"G5_34",1701,0,0,117,61710,40,0,4475,0,0,0,4,3836,5,0,1,145,28,1602,0,11,1,8,2,0,2,0,3,2,0,0,1,0,0,0,0,1,0,0,5,0,0,2,5,0,0,0,1,0,0,0,0,43,0,2,0,0,0,1,0,0,0,0,2,0,0,1,0,2,2,0,1,0,3,0,0,0,1,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,541
"G5_35",33,0,0,112,14538,48,0,609,0,0,0,2,1061,28,0,0,81,19,1187,0,1,0,3,4,0,1,0,10,10,0,7,11,0,0,5,0,0,0,1,9,0,0,0,0,0,0,2,1,0,0,5,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,64
"G5_41",4,0,0,333,1164,160,0,15,0,0,0,0,204,26,0,0,3,43,97,3,15,0,22,6,3,6,0,11,6,0,0,11,10,0,0,0,0,0,12,10,0,0,5,0,98,0,2,0,0,0,14,2,0,0,2,0,0,0,6,0,4,0,0,3,0,0,1,0,0,45,19,0,0,0,0,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,383
"G6_11",7100,0,10,448,115,165,0,847,2,16,0,0,221,26,0,0,18,28,0,0,20,0,12,5,0,30,1,10,4,0,0,18,0,0,5,0,2,0,0,0,0,0,0,0,1,0,9,17,1,0,7,2,27,1,11,12,0,0,6,13,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,1,7,4,0,0,8,26,0,0,0,0,32,0,2,0,0,0,0,0,0,0,10,0,0,0,114
"G6_12",26205,0,0,521,461,200,0,705,0,155,0,0,188,69,0,0,62,20,0,0,12,0,10,6,0,32,0,17,11,0,0,20,0,0,0,0,17,0,1,0,0,0,0,0,0,0,1,0,0,0,5,5,103,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,27,0,1,5,5,0,0,0,48,0,0,0,0,92,0,0,0,0,0,0,0,0,0,5,0,0,0,127
"G6_21",132,0,0,684,430,331,0,137,0,0,0,0,120,40,0,0,579,45,4,0,36,0,31,61,0,20,0,27,16,0,0,3,2,0,9,0,5,0,0,5,0,0,0,5,7,0,1,47,2,0,10,12,1,39,6,11,0,0,5,20,5,0,0,1,1,0,8,0,3,0,3,0,0,0,0,10,23,2,0,0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1187
"G6_22",876,0,0,540,4042,278,0,1251,0,0,0,30,412,53,0,0,1160,72,526,1,41,0,49,19,0,9,0,22,42,0,0,14,4,0,2,0,0,0,0,102,0,0,0,0,67,0,8,17,0,0,12,2,43,10,24,5,0,0,26,3,0,0,0,0,10,0,0,0,1,0,8,0,0,102,0,11,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,465
"G6_24",81,0,0,482,2362,226,0,298,0,0,0,168,477,10,0,5,17,50,639,1,43,0,12,9,0,14,0,4,6,1,0,1,4,0,0,0,0,0,0,2,0,0,0,5,12,0,9,15,0,0,4,1,41,6,3,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,9,5,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1381
"G6_31",72768,0,0,60,3805,34,0,2956,0,0,0,0,212,17,0,1,771,11,261,0,9,0,7,2,0,0,1,3,1,0,4,1,1,0,0,0,7,0,1,6,0,3,1,0,3,0,0,3,54,0,3,0,1,0,0,1,0,0,5,5,0,0,0,0,2,0,2,0,0,0,0,12,0,1,0,1,2,1,0,0,0,213,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,113
"G6_32",1064,0,0,117,6612,53,0,61,0,0,0,2,60,18,0,0,95,28,2,1,6,0,0,7,0,2,0,5,4,0,0,1,1,0,0,0,0,0,0,42,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,1,0,3,0,2,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,32
"G6_33",2,0,0,180,3130,86,0,2,0,0,0,0,325,14,0,0,193,21,118,12,2,0,5,13,0,8,0,7,5,0,0,5,0,0,0,0,0,0,0,271,0,0,2,1,13,0,0,0,3,0,4,1,0,0,1,4,0,0,1,0,6,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252
"G6_34",3,0,0,139,13895,40,0,70,0,0,0,0,4034,7,0,0,70,21,1063,0,5,0,3,3,0,5,0,3,1,0,0,4,1,0,0,0,0,0,0,1148,0,0,0,0,0,0,2,0,1,0,2,1,20,0,0,0,0,0,3,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56
"G6_35",116,0,0,85,1408,27,0,159,0,0,0,0,355,13,0,0,228,8,44,3,6,0,9,1,0,2,0,1,0,0,0,3,1,0,0,0,0,0,2,58,0,0,0,0,9,0,0,0,0,0,1,5,41,0,3,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,37
"G6_41",1609,0,0,191,484,74,0,96,0,0,0,0,124,12,0,0,68,20,12,0,7,0,9,1,0,6,0,10,15,0,0,5,0,0,1,0,0,0,0,3,0,0,0,0,130,0,0,1,1,0,5,0,3,0,0,0,0,0,0,0,1,6,0,0,0,0,1,0,4,0,40,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,252
