"G6_42",109,0,0,330,577,301,0,114,0,0,0,0,9,14,0,0,173,23,0,0,15,0,13,14,0,8,0,3,5,0,0,3,2,0,0,0,10,0,0,0,0,0,0,0,49,0,1,0,2,0,4,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,13,0,0,2,0,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4,0,117
"G6_43",107,0,0,74,316,43,0,12,0,0,0,0,37,9,0,187,23,6,29,0,4,0,3,9,0,3,0,6,5,66,0,5,0,0,0,0,1,0,0,0,0,0,0,0,43,0,0,1,2,0,5,0,4,0,4,0,0,0,1,0,0,0,0,2,0,0,4,0,6,0,1,0,0,0,0,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247
"G7_21",0,0,0,149,0,91,0,0,0,0,0,0,4,10,0,0,1,23,0,0,15,0,9,10,2,4,0,5,13,0,0,1,2,0,0,0,6,0,0,1,0,0,0,4,5,0,2,1,0,0,3,4,0,0,0,34,0,0,2,0,32,0,0,3,68,0,0,0,0,0,38,6,0,0,0,4,4,0,3,3,0,0,13,0,0,0,0,0,12,0,7,0,0,0,0,0,3,0,3,0,404
"G7_22",0,0,0,282,0,113,0,0,0,0,0,0,6,15,0,0,0,18,0,0,19,47,12,14,0,4,0,3,5,0,0,4,229,0,0,0,4,0,324,0,0,0,9,0,5,0,6,1,0,0,7,8,0,0,1,72,0,0,5,0,16,0,0,0,9,0,6,0,0,3,3,0,0,0,0,5,3,0,0,1,0,0,0,0,0,2,0,0,12,0,1,1,0,0,0,0,1,0,5,0,836
"G7_31",0,0,0,57,0,45,0,0,0,0,0,3,0,10,0,0,0,5,0,0,1,16,4,1,0,0,0,4,1,0,0,4,0,0,0,0,1,0,0,2,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,12,0,759
"G7_32",0,0,0,223,3,83,0,2,0,0,0,5,2,12,0,0,0,26,0,0,10,227,3,3,1,4,0,7,9,0,0,2,19,0,0,0,2,0,6,5,0,0,0,0,46,0,0,9,0,0,0,3,2,0,0,26,5,0,4,0,32,0,0,1,5,0,14,0,6,0,22,0,0,0,0,0,2,8,1,13,0,0,0,0,0,2,0,0,48,0,0,0,0,0,0,0,0,0,6,0,551
"P1_11",60874,0,0,201,0,176,0,5,0,2699,0,283,0,25,1062,5,0,33,0,2682,22,0,16,24,0,15,18,8,3,3,5,2,0,23,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,11,4,0,0,1,0,0,10,7,0,0,0,27,0,0,0,0,32,3,0,0,0,0,0,0,2,0,2,0,0,6,143,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,349
"P1_12",42859,0,0,223,0,147,0,0,0,8912,0,0,0,42,11879,0,0,57,0,348,25,0,20,14,0,17,21,14,9,0,5,7,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,6,0,0,0,0,97,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,128
"P1_13",15873,0,0,252,0,97,0,7,0,1643,0,0,0,78,2125,0,0,26,0,114,10,0,2,10,0,1,22,17,12,0,1,18,0,0,0,46,0,0,0,0,0,0,1,25,0,0,3,0,0,0,10,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,2,0,0,0,1,23,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,39
"P1_14",719,0,0,12,0,3,0,0,0,94,0,0,0,5,41,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,174
"P1_15",11,7,0,96,0,138,7,1,10,0,0,0,0,25,0,0,0,18,0,0,12,0,12,14,202,2,3,1,6,0,3,1,0,11,0,6,6,0,0,0,0,8,0,0,0,0,1,0,0,0,1,3,0,0,4,0,0,0,5,0,0,0,2,0,0,0,0,0,7,0,0,0,5,0,0,1,4,1,0,5,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,7,1,0,0,0,29
"P1_16",0,307,0,35,0,32,144,1,247,0,0,0,0,9,0,0,0,1,0,0,2,0,0,0,1,0,7,4,1,0,0,3,0,15,0,9,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,37
"P1_17",7,3516,0,288,0,244,1481,0,0,0,0,0,0,11,0,1,0,32,0,0,21,0,28,38,0,7,5,9,3,0,3,5,0,10,0,4,3,11,0,0,0,3,0,0,0,0,8,0,0,0,17,6,0,0,7,0,0,2,0,0,0,4,17,0,0,3,0,0,5,0,0,3,0,0,0,7,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,50
"P1_21",8353,0,0,490,1,120,0,9,0,2900,0,1554,0,220,1636,0,0,32,0,2235,4,0,11,5,0,26,206,24,38,0,11,39,0,6,0,0,15,47,0,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,11,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,12,0,0,6,19,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,112
"P1_22",13352,0,0,95,0,92,0,1,0,2903,0,0,0,12,3,0,0,3,0,1,5,0,3,10,0,7,11,2,3,0,3,3,0,5,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,4,0,0,0,0,1,1,0,2,0,0,0,0,1,36,0,0,0,0,0,4,0,0,0,0,0,1,0,0,1,0,0,0,96
"P1_23",464,34473,11,598,0,271,30678,20,2,0,0,0,0,16,0,0,5,18,0,0,26,0,5,63,0,38,48,5,16,0,4,24,0,119,0,226,0,52,0,0,0,9,3,5,0,0,2,0,0,0,0,1,0,0,0,0,10,69,0,0,0,0,2,1,0,0,0,0,5,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,2,0,0,0,756
"P1_24",10,36658,6,1002,0,634,1111,74,40,1,0,0,0,21,0,0,0,35,0,0,50,0,56,69,0,64,59,27,13,0,9,9,0,139,0,72,14,83,0,0,0,3,14,0,0,0,20,0,0,0,0,1,0,0,59,0,16,58,0,9,0,2,0,0,0,0,0,3,9,0,0,0,11,7,0,9,0,6,0,0,2,0,0,0,0,3,0,7,0,0,0,0,0,3,0,0,15,3,0,0,805
"P1_25",5,12482,55,613,0,480,6777,24,11095,0,0,1,0,19,0,0,1,18,0,0,23,0,42,82,0,46,22,4,13,0,0,16,0,252,0,92,8,22,0,0,0,28,12,0,0,0,11,0,0,0,1,1,0,0,1,0,67,78,2,0,0,0,21,0,0,0,0,0,4,0,0,0,1,1,0,5,0,11,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,8,0,0,0,279
"P1_31",305,5286,2,243,0,144,3589,9,0,2,0,37,0,57,0,3,0,42,0,0,13,0,24,44,0,2,77,16,14,0,42,20,13,229,0,113,2,48,0,0,0,23,17,0,0,0,4,0,0,0,0,1,0,0,2,0,31,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,2,0,0,0,539
"P1_32",1109,0,0,14,0,1,0,0,0,719,0,0,0,32,306,1,0,0,0,0,3,0,0,0,2,0,4,27,5,0,17,12,0,0,0,1,0,16,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,17,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,149
"P1_33",3983,0,0,22,0,2,0,0,0,622,0,0,0,11,2048,3,0,1,0,0,4,0,0,0,0,3,10,2,1,0,31,0,0,12,0,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,17,0,0,0,0,8,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,86
"P1_34",3,3463,1,71,0,37,381,0,0,1,0,0,0,14,0,2,0,4,0,0,0,0,4,0,0,2,7,4,5,0,0,0,0,1,0,0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18
"P1_35",10408,0,0,257,0,47,0,21,0,544,0,4,0,42,1120,9651,0,29,0,0,15,0,2,3,0,6,7,20,9,2441,86,13,0,9,0,5,0,13,0,0,0,0,17,0,0,10,2,0,0,0,4,8,0,0,0,0,0,16,5,0,0,0,0,5,0,0,0,18,0,4,0,0,0,0,0,0,0,4,15,0,0,27,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,2242
"P1_36",83091,0,0,233,2,87,0,0,0,9045,0,0,0,30,1002,861,0,34,0,1012,11,0,19,11,0,5,0,5,2,244,26,14,0,25,1,1,14,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,1,0,0,0,23,11,1,0,0,0,0,0,0,0,13,1,0,0,0,5,0,0,0,2,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,913
"P1_37",5215,0,0,424,0,232,0,2,0,149,0,0,0,49,412,78,0,81,0,47,23,0,43,28,0,29,4,2,0,27,7,19,0,0,0,14,5,1,0,0,0,0,8,0,0,0,2,0,0,0,24,8,0,0,0,0,1,0,31,0,0,0,0,0,0,0,0,8,7,0,0,0,0,0,0,0,12,11,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,217
"P1_38",3556,0,0,290,0,128,0,0,0,540,0,0,0,69,1308,251,0,30,0,613,23,0,4,30,0,1,7,14,22,52,5,8,1,0,0,0,3,0,0,0,0,0,6,0,0,0,5,0,0,0,12,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77
"P1_41",71254,2,0,279,0,116,0,4,0,3295,0,0,0,22,10928,2,0,29,0,89,16,0,9,9,0,13,10,15,3,0,12,5,4,1,0,0,1,1,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,7,2,0,0,0,21,0,0,0,0,0,0,0,3,0,1,0,0,7,133,0,0,0,0,0,11,0,0,0,0,0,0,0,0,4,0,0,0,212
"P1_42",8989,0,0,277,0,280,0,0,0,976,0,0,0,35,87,14,0,11,0,0,17,0,16,19,0,43,0,7,23,0,1,10,0,1,0,0,16,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,3,0,0,0,0,0,0,6,0,1,0,0,3,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,81
"P1_43",3216,0,0,174,0,88,0,2,0,217,0,0,0,22,67,6,0,10,0,16,10,0,13,9,2,15,26,7,2,0,19,2,0,0,0,0,0,1,0,0,0,3,1,0,0,0,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,6,1,0,0,0,0,0,0,5,0,1,0,0,9,6,0,0,0,0,0,14,0,0,0,0,0,0,0,0,1,0,0,0,159
"P1_44",13951,0,0,313,0,108,0,6,0,1792,0,0,0,34,9326,4,0,7,0,547,13,0,12,18,0,7,29,17,19,0,30,8,0,2,0,0,0,0,0,0,0,0,23,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,6,5,0,0,0,0,0,0,1,0,0,0,0,1,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,207
"P1_45",12,2461,1,128,0,200,2,0,1,0,0,0,0,9,0,0,0,5,0,0,8,0,9,11,0,9,1,2,2,0,9,3,0,4,0,14,1,1,0,0,0,5,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,2,0,0,0,8,1,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,68
"P1_51",12,0,0,249,0,243,0,46,0,2,0,4,0,23,0,27,0,51,0,0,19,0,14,21,2,20,12,3,8,5,2,9,8,103,0,60,2,4,0,0,0,23,21,0,0,0,1,0,0,0,7,7,0,0,1,0,53,22,0,0,0,3,0,3,0,0,0,0,4,0,0,6,12,0,0,2,1,6,0,0,0,0,0,0,0,3,0,0,0,0,8,1,0,0,0,0,1,0,0,0,963
"P1_52",21,0,0,67,0,10,0,0,0,9,0,0,0,12,0,27051,0,7,0,49,2,0,4,0,0,1,4,2,0,9144,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2127
"P1_53",16339,0,0,1493,0,437,0,1,0,2566,0,0,0,21,1377,199,0,150,0,0,70,0,34,40,1,40,40,1,1,66,14,11,0,6,0,2,13,24,0,0,0,1,4,0,0,0,3,0,0,0,15,21,0,0,8,0,0,1,2,0,0,4,1,0,0,0,0,5,10,0,0,1,0,0,0,4,9,5,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,313
"P1_54",1945,0,0,77,0,5,0,2,0,4483,0,0,0,53,84,2647,0,6,0,0,4,0,1,4,0,0,3,11,17,950,15,12,0,3,0,0,3,7,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,6,0,0,14,0,0,0,0,0,0,0,2,0,0,20,0,0,1,0,0,1,0,0,7,0,0,0,0,0,4,0,0,0,0,0,0,0,24,0,12,0,0,406
"P1_55",20,3200,0,1640,0,990,3245,7,2,0,0,215,0,104,0,0,1,197,0,0,134,0,31,116,0,18,806,8,34,0,0,33,0,317,0,250,1,91,0,0,0,43,53,0,0,0,8,0,0,0,63,63,0,0,12,0,362,65,33,0,0,4,0,4,0,0,0,0,1,0,0,0,172,0,0,18,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,0,0,0,1044
"P2_11",6422,0,0,527,0,258,0,0,0,709,0,0,0,19,699,0,0,75,0,195,22,0,29,18,2,8,19,18,15,0,2,5,0,0,0,0,1,3,0,0,364,0,3,0,0,0,3,0,0,0,3,9,0,0,4,0,0,1,12,5,0,12,1,1,0,0,0,8,4,0,0,0,0,2,0,3,1,1,0,29,3,17,0,0,0,0,0,6,0,6,0,1,0,28,0,0,3,0,0,0,1468
"P2_12",613,0,0,210,0,138,0,0,0,32,0,10,0,28,37,0,0,49,0,3,11,0,2,5,0,20,0,39,5,0,0,4,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,14,2,0,0,0,0,0,0,0,0,0,5,0,7,0,0,0,0,0,0,163
"P2_13",1415,0,0,485,0,355,0,0,0,7,0,0,0,45,3,0,0,21,0,10,38,0,49,30,0,8,10,15,3,0,0,19,9,5,2,10,2,0,0,0,0,0,3,0,0,0,15,0,0,0,13,9,0,0,12,0,2,23,19,0,0,0,0,220,0,2,1,2,5,2,0,5,0,0,0,0,3,2,0,169,0,1,0,0,0,0,0,0,0,0,3,0,0,20,0,0,2,0,0,0,11774
"P2_14",845,0,0,376,0,234,0,10,0,179,0,3,0,31,44,1,0,26,0,79,33,0,29,34,0,13,36,3,11,0,2,7,0,0,0,0,10,2,0,0,345,5,5,0,0,0,13,0,0,0,9,15,0,0,8,0,0,0,11,2,0,267,5,21,0,0,0,14,1,0,0,0,1,0,0,1,2,1,10,4,4,1,0,0,0,0,0,6,0,0,0,0,0,28,0,0,0,11,0,0,2985
"P2_15",15,602,0,513,0,186,678,0,1,0,0,10,0,27,0,0,0,39,0,0,37,0,29,19,0,14,0,14,19,0,0,7,0,1,0,6,17,0,0,0,0,10,0,0,0,0,3,0,0,0,3,2,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,42,4,3,0,0,87
"P2_16",0,1390,1,252,0,130,370,1,0,0,0,0,0,20,0,0,0,12,0,0,14,0,5,11,2,3,1,6,6,0,5,8,0,0,0,0,2,0,0,0,34,17,1,0,0,0,0,0,0,0,5,6,0,2,7,0,0,4,2,3,0,1,4,1,0,0,0,0,0,0,0,5,0,3,0,0,3,2,0,0,9,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,5,0,0,0,206
"P2_21",1333,8,0,577,0,145,1,0,0,82,0,0,0,106,215,0,0,64,0,10,28,0,12,24,0,10,2,33,11,0,0,24,19,50,0,0,0,20,0,0,0,0,4,0,0,0,8,0,0,5,11,21,0,0,1,0,5,25,0,0,0,8,0,0,0,520,0,9,1,0,0,0,0,0,0,1,0,3,0,0,24,10,0,0,0,0,0,0,0,0,0,1,0,24,0,0,0,0,3,0,1115
"P2_22",30,18146,1,1211,0,526,3917,1,188,0,0,4,0,99,1,10,1,47,0,0,71,0,127,45,0,41,460,31,10,0,42,41,1,288,0,320,75,215,0,0,132,594,215,1,0,0,35,0,0,0,18,25,0,4,30,0,12,305,3,7,0,151,165,43,0,0,15,1,4,0,0,0,46,44,0,10,3,8,0,0,28,0,0,0,0,0,0,32,0,0,0,9,0,80,0,48,17,27,0,0,4773
"P2_23",737,0,0,696,1,535,0,4,0,66,0,1,0,17,159,6,2,28,0,110,35,0,34,81,0,43,22,9,15,0,6,35,1,9,0,0,119,7,0,0,590,0,16,0,0,0,17,0,0,21,1,0,0,0,0,0,0,6,5,0,0,24,22,4,0,0,8,9,24,0,0,4,0,4,1,17,0,8,10,0,2,2,3,0,0,0,0,9,0,2,0,12,0,67,0,0,3,0,0,0,2493
"P2_25",6,37000,6,1321,0,838,1382,137,3,0,0,1,0,103,0,0,0,69,0,0,139,0,116,80,0,70,379,28,17,0,6,71,0,75,0,115,14,44,0,0,0,249,94,0,0,0,38,0,0,0,16,3,0,0,5,0,43,128,2,11,0,4,0,2,0,0,0,13,11,0,0,0,29,8,0,62,0,2,0,0,5,0,0,0,0,28,0,1,0,0,0,3,0,9,0,0,17,12,0,0,784
"P2_26",77,32578,10,1810,0,1090,9234,18,423,0,0,6,0,126,0,5,0,106,0,0,179,0,96,173,0,155,0,16,27,0,43,38,0,18,0,15,58,0,0,0,1,6,30,0,0,0,39,0,0,0,4,3,0,0,10,0,0,71,25,18,0,0,12,4,0,0,0,0,24,0,0,0,3,0,0,15,0,40,19,0,27,0,0,0,0,0,0,54,0,0,1,0,0,5,0,0,23,3,0,0,705
"P2_31",14266,0,0,742,0,309,0,1,0,2216,0,23,0,57,343,8,0,187,0,594,29,0,14,24,0,13,14,4,20,1,13,6,6,0,0,0,15,0,0,0,3,0,11,0,0,221,3,0,0,0,12,11,0,0,0,0,0,5,0,1,0,8,1,0,0,0,1,55,1,0,0,0,0,2,0,2,6,7,13,0,23,24,2,0,0,0,0,13,0,0,0,5,0,12,0,0,3,10,0,0,1300
"P2_32",349,0,3,537,0,134,0,0,0,0,1,0,0,41,0,0,0,18,0,0,29,0,16,9,0,30,0,9,10,0,0,7,0,1,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14
"P2_33",60369,0,0,764,0,331,0,5,0,39,0,0,0,151,167,2,0,91,0,8,33,0,19,44,0,11,52,53,20,1,10,9,0,0,0,5,35,14,0,0,0,0,0,0,0,11,2,0,0,0,0,13,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,58,9,0,0,0,0,0,0,14,0,4,0,0,3,87,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,467
"P2_35",18,404,1,197,0,98,6,3,47,0,0,0,0,36,0,0,0,19,0,0,4,0,21,8,0,6,1,8,9,0,0,13,0,0,0,17,4,0,0,0,0,21,4,0,0,0,3,0,0,0,1,0,0,0,6,0,0,1,0,1,0,1,0,0,0,0,0,0,2,0,0,0,9,0,0,4,1,2,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,178
"P2_36",1,868,0,215,0,96,314,0,0,0,0,0,0,5,0,0,0,6,0,0,8,0,3,2,1,8,1,2,1,0,0,5,0,6,0,9,1,1,0,0,4,3,1,0,0,0,2,0,0,0,3,4,0,0,3,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,42
"P2_37",26,5259,5,146,0,61,5310,6,473,0,0,0,0,16,0,0,0,23,0,0,18,0,9,8,0,2,13,7,7,0,12,2,0,9,0,26,0,4,0,0,0,18,6,3,0,0,0,0,0,0,7,2,0,6,0,0,6,13,6,9,0,0,12,0,0,0,0,0,3,4,0,0,9,4,0,0,1,0,1,0,28,0,0,0,0,0,0,30,0,1,0,0,0,1,0,0,0,0,0,0,392
"P2_41",3860,0,0,1240,0,381,0,0,0,34,0,0,0,67,35,0,0,23,0,168,58,0,24,73,0,33,0,20,19,0,3,28,1,0,0,1,7,0,0,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,5,0,0,28,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,7,0,0,7,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,94
"P2_42",79930,0,0,390,0,201,0,5,0,496,0,0,0,28,26,2,0,26,0,1,33,0,13,34,0,24,31,10,4,0,19,12,0,0,0,0,3,4,0,0,145,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,45,0,0,0,0,795,2,0,0,0,0,1,0,2,0,8,0,0,12,112,0,0,0,0,1,26,0,0,0,0,0,1,0,0,3,7,0,0,441
"P2_43",6629,0,0,429,0,224,0,3,0,418,0,0,0,38,21,0,0,7,0,141,24,0,25,41,0,16,0,11,14,0,7,12,0,1,0,1,6,3,0,0,1,0,2,0,0,0,3,0,0,0,3,1,0,0,7,0,0,1,3,0,0,7,6,1,0,0,0,32,4,0,0,0,0,2,0,0,0,5,0,0,17,12,0,0,0,0,0,21,0,0,0,0,0,0,0,0,8,0,0,0,805
"P2_44",2885,0,0,660,0,264,0,2,0,174,0,0,0,48,6,0,0,36,0,0,35,0,26,35,0,11,4,9,14,0,11,26,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,29,0,0,0,0,7,4,0,0,0,0,0,0,2,1,2,0,0,10,3,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,171
"P2_45",77,3601,0,614,0,395,21,0,0,2,0,0,0,96,0,0,0,29,0,0,50,0,64,31,2,28,3,13,3,0,29,5,0,3,0,55,0,0,0,0,2,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0,1,0,3,0,0,12,0,0,0,0,0,0,7,0,1,0,0,0,0,0,17,6,1,0,0,403
