"P2_46",4,3998,1,251,0,143,1374,0,5,1,0,0,0,21,0,0,0,16,0,0,13,0,3,5,0,16,15,5,1,0,5,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,7,0,0,0,0,47
"P2_51",3174,0,0,189,0,129,0,1,0,215,0,0,0,47,1,0,0,36,0,291,29,0,26,5,1,9,3,25,11,0,16,4,0,2,0,1,1,0,0,0,78,0,11,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,1,0,0,96,0,3,0,0,0,10,4,0,0,0,2,0,0,2,0,0,42,0,0,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,133,0,0,1777
"P2_52",11833,0,0,804,0,451,0,76,0,1615,0,0,0,86,302,56,0,145,0,150,46,0,63,65,0,10,22,16,15,0,48,12,0,138,0,5,11,0,0,0,1014,0,161,0,0,0,15,0,0,0,18,26,0,0,26,0,51,245,26,3,0,1876,55,14,0,0,0,133,14,0,0,0,16,2,0,10,7,9,624,0,0,32,0,0,0,0,0,12,0,0,0,1,0,3,0,0,1,2900,0,0,25672
"P2_53",12931,0,0,253,0,112,0,12,0,260,0,7,0,24,258,20,0,49,0,110,15,0,16,7,0,11,2,4,3,5,29,11,1,9,0,0,10,3,0,0,692,0,13,0,0,0,0,0,0,0,22,4,0,3,21,0,0,0,0,10,0,34,70,5,0,1,0,42,0,0,0,0,0,2,0,0,7,2,0,0,8,20,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,64,0,0,858
"P2_54",706,0,0,76,0,35,0,7,0,9,0,0,0,13,8,6,0,6,0,26,2,0,4,1,0,1,7,1,1,0,6,2,0,0,0,0,0,2,0,0,53,0,3,0,0,0,0,0,0,0,3,2,0,0,4,0,0,0,0,0,0,93,1,0,0,0,0,0,0,0,0,3,5,1,0,0,0,2,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,47,0,0,598
"P2_55",1089,0,0,87,0,75,0,0,0,10,0,0,0,21,0,2,0,28,0,18,4,0,13,5,0,3,37,11,3,0,24,0,0,2,0,1,0,59,0,0,168,0,0,0,0,0,3,0,0,0,1,6,0,0,3,0,3,4,0,0,0,2,0,5,0,0,0,8,1,0,0,2,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,14,0,0,343
"P3_21",0,613,0,417,0,223,29,0,2,0,0,5,0,95,0,0,0,19,0,0,21,0,42,8,23,7,9,30,12,0,0,19,2,0,0,0,147,0,0,0,0,0,0,0,0,0,3,0,0,0,0,37,0,0,13,0,0,0,2,0,0,0,0,1,0,0,0,1,7,0,0,76,0,0,0,1,0,3,0,21,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342
"P3_22",10,2273,0,469,0,274,271,3,68,0,0,0,0,80,0,0,0,63,0,0,24,0,22,33,0,39,17,11,2,0,0,11,0,3,0,9,10,9,0,0,0,6,5,20,0,0,0,0,0,0,13,17,0,0,12,0,2,27,7,0,0,0,20,0,0,0,0,5,11,7,0,0,10,0,0,0,0,0,0,0,3,0,0,0,0,0,0,40,0,0,0,0,0,30,0,0,1,0,0,0,311
"P3_31",1,18877,2,276,0,107,1424,1,0,0,0,0,0,86,0,12,0,42,0,0,22,0,4,0,0,19,45,93,15,42,0,1,0,20,0,72,23,15,0,0,0,63,7,0,0,0,0,0,0,0,1,0,0,1,0,0,0,15,0,0,0,0,0,0,0,17,0,11,7,2,0,0,49,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,0,0,490
"P3_32",6,499,0,85,2,50,155,0,0,0,0,0,0,7,0,1,0,12,0,0,6,0,1,7,0,5,25,9,10,0,1,1,0,1,0,8,0,4,0,0,0,6,6,0,0,0,0,0,0,0,3,0,0,0,2,0,0,1,3,0,0,0,2,13,0,0,0,1,2,0,0,0,5,2,0,3,0,2,34,0,2,0,0,0,0,0,0,7,0,0,0,0,0,2,0,5,3,0,0,0,136
"P3_41",382,0,0,131,0,68,0,0,0,6,0,1,0,7,0,3,0,11,0,0,11,0,4,8,0,1,2,1,4,0,0,6,2,0,0,0,1,0,0,0,0,0,8,0,0,0,2,0,0,0,3,2,0,0,1,0,0,0,1,0,0,3,2,1,0,0,0,4,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,43
"P3_51",139,0,0,27,2,33,0,0,0,65,0,0,2,19,0,84,0,11,1,5,1,0,6,2,0,2,0,7,8,40,32,8,0,0,0,0,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4,0,0,326
"P4_11",3,5,0,614,0,445,0,12,42,0,0,25,0,78,0,0,0,57,0,0,41,0,37,54,0,37,110,16,21,0,3,19,4,54,0,126,32,124,0,0,0,32,11,0,0,0,13,0,0,0,13,8,0,0,2,0,17,5,5,0,0,0,63,1,0,0,3,0,11,15,0,0,15,3,0,17,2,2,1,0,0,0,0,0,0,0,0,4,0,0,0,1,0,63,0,2,2,0,0,0,1550
"P4_31",21547,0,0,619,0,352,0,25,0,1263,0,0,0,55,0,0,0,37,0,5,29,0,30,25,0,24,18,12,25,0,279,16,2,0,1,1,13,199,0,0,0,0,10,0,0,0,9,0,0,1,9,7,0,0,11,0,3,4,7,0,0,6,5,2,0,0,0,0,1,0,0,0,0,0,0,1,16,12,0,0,0,53,0,0,0,0,0,0,0,0,0,3,0,25,0,0,2,0,0,0,1072
"P4_41",50019,0,0,587,16,315,0,440,0,3330,0,8,0,74,0,310,0,84,0,0,24,0,44,30,10,22,9,29,52,171,272,32,0,6,1,5,1,16,0,0,19,0,13,0,0,0,14,0,0,0,6,1,0,6,2,0,0,28,8,5,0,0,79,2,0,0,0,0,1,0,0,0,5,7,0,3,1,11,0,0,19,105,0,0,0,0,0,37,0,0,0,0,0,17,0,0,0,0,0,0,1061
"P4_42",2106,0,0,1228,0,740,0,234,0,3749,0,0,0,68,0,7,0,91,0,4,78,0,66,84,0,33,0,55,31,0,573,20,0,0,0,2,1,11,0,0,0,0,1,0,0,4075,24,0,0,0,15,48,0,0,16,0,0,27,0,0,0,0,0,2,0,0,0,0,14,61,0,1,0,4,0,0,25,7,0,0,0,7,0,0,0,0,0,11,0,0,0,0,0,0,0,0,9,0,0,0,3565
"P4_51",9105,0,0,315,1,160,0,8939,0,2723,0,1,0,16,0,0,0,30,0,31,8,0,16,10,0,6,7,6,13,0,511,6,3,2,0,11,17,2,0,0,0,0,12,0,0,0,5,0,0,0,4,3,0,0,24,0,0,2,11,3,0,26,104,6,0,0,0,0,4,0,0,0,3,8,8,2,0,2,2,0,11,19,1,0,0,0,0,17,0,0,1,4,0,5,0,0,0,18,0,0,1888
"P4_53",6084,0,0,153,0,79,0,8,0,92,0,0,0,12,0,0,0,12,0,0,9,0,8,13,1,3,0,5,6,0,10,3,0,0,0,3,1,1,0,0,0,0,0,0,0,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,42
"P4_54",17205,0,0,50,0,47,0,1,0,2215,0,0,0,13,0,0,0,9,0,0,5,0,2,1,0,4,0,2,2,0,182,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,2,0,1,0,0,0,0,6,43,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,146
"P4_55",2253,0,0,195,0,143,0,9,0,597,0,0,0,27,0,332,0,20,0,1,19,0,6,15,0,17,10,0,7,25,108,3,0,0,0,0,0,9,0,0,0,0,1,548,0,72,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,16,0,6,0,1,6,0,6,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1028
"P4_56",15,11742,1,611,0,178,822,1,65,1,0,0,0,35,0,0,0,53,0,0,13,0,5,12,0,16,4,15,19,0,1,22,3,9,0,3,3,53,0,0,0,0,7,0,0,0,7,0,0,0,7,21,0,0,2,0,15,3,0,3,0,8,1,7,0,0,0,0,0,10,0,0,0,0,0,0,0,3,17,0,1,0,0,0,0,0,0,2,0,0,0,0,0,7,0,41,7,0,0,0,288
"P5_11",1543,0,0,57,0,46,0,1,0,52,0,0,0,18,0,0,0,5,0,0,3,0,7,8,0,2,1,4,1,1,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,1,0,0,0,0,2,0,0,3,1,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,35
"P5_12",761,0,0,116,0,40,0,1,0,231,0,0,0,6,0,0,0,15,0,0,4,0,3,3,0,3,0,3,3,0,13,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
"P5_14",10531,0,0,387,0,241,0,1,0,2127,0,860,0,61,9,0,0,64,0,123,29,0,32,9,0,9,40,26,15,0,8,18,0,0,0,0,2,16,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,3,0,0,5,4,0,0,2,3,10,0,0,4,44,2,0,0,0,0,4,0,0,3,4,0,0,7,21,0,0,0,0,0,1,0,1,0,0,0,20,0,0,3,0,0,0,518
"P5_31",4354,0,0,161,0,58,0,12,0,195,0,0,0,12,0,0,0,17,0,0,8,0,12,4,0,5,2,5,0,0,17,8,0,0,0,0,0,7,0,0,0,0,1,0,0,0,3,0,0,0,3,2,0,0,3,0,0,0,0,2,0,0,5,0,0,0,0,24,2,0,0,0,0,0,0,0,0,1,0,12,1,12,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,342
"P5_32",299,0,0,30,0,30,0,3,0,6,0,0,0,7,0,36,0,9,0,0,0,0,1,3,0,2,1,4,3,16,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,15,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,57
"P5_33",14604,0,0,443,0,110,0,18,0,461,0,0,0,66,0,44,0,72,0,3,10,0,7,10,0,4,4,16,11,3,84,22,0,0,0,0,6,8,0,0,0,0,1,0,0,10,2,0,0,0,1,2,0,0,3,0,0,0,3,3,0,0,14,0,0,0,0,0,1,0,0,0,2,3,0,0,0,2,0,0,5,32,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,240
"P5_34",50354,0,0,423,0,169,0,114,0,7601,0,6,0,28,0,37,0,138,0,0,25,0,28,18,0,16,40,20,2,4,144,10,0,0,0,0,0,24,0,0,0,2,1,0,0,43,1,0,0,0,6,0,0,2,0,0,0,0,12,3,0,0,53,6,0,0,0,507,0,0,0,0,0,27,0,0,0,10,0,0,59,84,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,731
"P5_41",2513,0,0,1410,0,961,0,2,0,346,0,7,0,57,0,2,0,149,0,0,129,0,79,42,0,71,21,17,43,0,68,18,0,0,0,0,8,38,0,0,0,0,22,3,0,0,38,0,0,0,19,14,0,2,14,0,0,0,27,4,0,4,121,1,0,0,0,0,3,0,0,0,2,14,0,10,26,8,0,0,45,4,0,0,0,0,0,34,0,0,0,0,0,0,0,0,1,0,0,0,797
"P5_51",671,0,0,167,0,150,0,24,0,66,0,1,0,10,0,1,0,25,0,2,8,0,21,15,1,4,3,5,10,0,41,3,1,0,0,0,2,3,0,0,0,0,3,0,0,0,6,0,0,0,3,2,0,0,5,4,0,3,1,1,0,0,36,2,0,0,0,1,2,0,0,0,0,2,0,1,1,1,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,8,0,0,0,0,0,0,294
"P5_52",6100,0,0,341,0,164,0,35,0,702,0,0,0,17,0,7,0,50,0,16,23,0,28,8,3,14,6,4,2,0,91,11,0,0,0,0,6,1,0,0,0,0,0,0,0,0,2,0,0,0,2,10,0,0,8,0,0,0,0,1,0,1,28,0,0,0,0,39,0,0,0,0,3,0,0,0,0,1,0,20,8,15,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,3,0,0,225
"P5_53",561,0,0,23,0,12,0,0,0,381,0,0,0,2,0,0,0,4,0,0,0,0,0,1,0,2,2,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
"P5_54",22915,0,0,1252,0,575,0,108,0,4094,0,6,0,50,0,0,0,367,0,253,161,0,76,75,0,30,50,10,29,0,78,29,0,1,0,2,0,12,0,0,0,0,11,0,0,0,13,0,0,0,63,35,0,0,19,0,0,0,36,0,0,0,43,0,0,0,0,155,7,14,0,0,0,9,0,2,5,26,0,0,12,50,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1107
"P6_11",1109,0,0,281,0,50,0,3,0,295,0,0,0,46,11,0,0,39,0,274,8,0,32,3,0,3,41,30,8,0,12,28,15,0,0,0,0,159,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,661
"P6_12",2235,0,0,118,0,31,0,4,0,205,0,4,0,54,6,0,0,0,0,1,6,0,1,12,0,0,12,27,54,0,5,19,0,0,0,0,0,28,0,0,0,0,0,0,0,0,12,0,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,4,0,0,22,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,93
"P6_13",316,0,0,50,0,52,0,0,0,82,0,0,0,65,5,0,0,5,0,71,1,0,12,6,0,1,4,1,16,0,0,19,0,0,0,0,9,54,0,0,0,0,0,0,0,0,4,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20
"P6_14",1347,0,0,103,0,28,0,12,0,251,0,8,1,9,2,0,0,3,0,177,5,0,3,4,0,0,27,8,14,0,32,11,0,0,0,0,4,77,0,0,0,0,0,114,0,343,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1815
"P6_21",2373,0,0,497,0,98,0,0,0,0,0,11,0,39,0,0,0,10,0,2,27,0,23,8,1,2,12,8,2,0,45,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,5,1,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19
"P6_22",5109,0,0,152,0,62,0,0,0,78,0,0,0,37,1,0,0,26,0,0,3,0,9,4,0,3,30,8,29,0,12,16,1,0,0,5,1,13,0,0,0,0,16,0,0,0,0,0,0,0,4,1,0,0,1,0,0,0,7,0,0,3,0,0,0,0,0,4,0,0,0,0,0,10,0,0,0,0,20,0,0,14,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,652
"P6_41",357,0,0,303,1,130,0,0,0,35,0,0,0,86,0,0,0,39,0,5,17,0,7,3,0,7,38,42,25,0,7,35,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,18,0,0,0,0,0,11,0,0,0,0,0,0,0,3,2,0,0,15,0,0,0,0,0,0,4,0,0,0,0,0,5,0,0,1,0,0,0,220
"P6_51",11033,0,0,505,0,215,0,211,0,1954,0,0,0,67,1,32,0,89,0,547,43,0,20,22,0,4,142,28,16,15,148,10,0,0,0,0,0,14,0,0,0,0,0,2,0,0,2,0,0,0,16,10,0,0,13,0,0,0,13,6,0,2,148,0,0,0,8,79,0,0,0,0,0,0,0,0,6,4,19,0,1,15,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1075
"P6_52",84,0,0,518,0,170,0,0,0,0,0,16,0,91,0,0,0,30,0,0,21,0,10,15,0,14,132,17,45,0,5,20,0,0,0,0,4,51,0,0,0,0,0,0,0,0,2,0,0,0,3,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,137
"P6_53",4671,0,0,363,0,169,0,0,0,65,0,0,0,32,0,14,0,29,0,10,17,0,17,13,1,19,19,8,4,0,66,3,0,0,0,0,9,0,0,0,0,0,2,0,0,0,5,0,0,0,6,5,0,0,9,0,0,0,0,1,0,0,9,1,0,0,0,3,1,0,0,0,0,0,0,5,7,3,0,0,0,12,0,0,0,0,0,1,0,0,0,1,0,2,0,0,1,0,0,0,187
"P6_54",75,0,0,257,0,192,0,3,0,0,0,50,0,21,0,0,0,9,0,0,7,0,17,6,0,8,14,20,12,2,8,5,0,0,0,0,1,7,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,48
"P7_11",600,0,0,80,0,13,0,0,0,5,0,0,0,8,4,0,0,3,0,4,2,0,0,1,0,1,3,2,6,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,24
"P7_12",141,0,0,113,0,92,0,0,0,24,0,0,0,15,0,0,0,2,0,0,7,0,9,4,0,7,10,4,16,0,0,6,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
"P7_13",1252,0,0,66,1,61,0,0,0,2,0,3,0,5,2,0,0,3,0,0,4,0,6,4,0,4,1,3,1,0,0,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,1,2,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10
"P7_14",1501,0,0,162,0,92,0,0,0,347,0,0,0,4,33,0,0,17,0,0,13,0,19,9,0,6,1,5,3,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,39
"P7_21",194,0,0,173,0,66,0,1,0,36,0,1,0,15,10,0,0,13,0,26,8,0,12,3,0,2,0,11,4,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48
"P7_22",2763,0,0,279,0,80,0,6,0,510,0,0,0,9,52,0,0,23,0,0,10,0,3,2,0,3,1,9,4,0,19,4,0,0,0,0,0,2,0,0,0,0,2,716,0,250,13,0,0,0,0,1,0,9,2,0,0,2,5,0,0,0,2,0,0,0,0,7,5,0,0,0,0,0,0,0,2,0,0,0,19,4,0,0,0,0,0,20,0,0,0,0,0,0,0,0,2,0,0,0,2270
"P7_31",2916,0,0,67,0,15,0,2,0,587,0,0,0,9,484,3,0,7,0,36,2,0,5,2,0,0,2,7,1,0,4,8,0,0,2,0,3,1,0,0,0,0,0,3,0,0,0,1,0,0,2,3,0,1,1,0,0,2,1,3,0,0,3,1,0,0,0,0,3,0,0,0,2,0,0,1,2,0,0,0,8,4,0,0,0,3,0,3,0,0,0,0,0,3,0,0,0,0,0,0,180
"P7_32",2861,0,0,128,6,42,0,0,0,284,0,1,0,12,74,1,0,23,0,14,9,0,7,0,0,9,6,6,3,0,11,0,0,0,2,0,0,3,0,0,0,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,1,0,0,0,8,0,0,0,1,0,0,0,1,0,3,0,8,2,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,112
"P7_33",1360,0,0,117,5,94,0,5,0,520,0,0,0,24,11,10,0,15,0,651,8,0,18,7,0,3,4,3,10,22,18,9,0,2,1,0,12,1,0,0,0,0,3,2,0,0,1,0,0,0,1,1,0,2,3,0,1,0,8,0,0,6,13,0,0,0,0,4,1,0,0,9,1,1,0,0,0,0,0,0,21,2,6,0,0,0,0,3,0,0,1,0,0,7,0,0,0,0,0,0,301
"P7_34",9488,0,0,547,0,541,0,1,0,2267,0,10,0,37,722,31,0,65,0,593,58,0,71,36,0,39,30,18,11,13,51,7,0,0,0,1,4,6,0,0,0,0,0,0,0,0,13,0,0,0,13,7,0,13,37,0,0,0,31,2,0,0,10,14,0,0,0,95,21,0,0,0,0,0,0,18,11,8,0,0,44,22,0,0,0,0,0,7,0,1,0,0,0,2,0,0,11,0,0,0,546
"P7_51",1737,0,0,309,0,312,0,0,0,46,0,0,0,25,0,0,0,18,0,3,30,0,32,27,0,18,11,7,9,0,4,21,0,0,1,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,8,20,0,0,11,0,0,0,0,3,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,8,11,3,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,82
"P7_52",2477,0,0,214,3,129,0,0,0,439,0,3,0,9,0,7,0,12,0,415,9,0,9,7,0,6,0,2,3,4,1,7,4,0,1,0,2,0,0,0,0,0,0,19,0,0,1,2,0,0,12,8,0,0,4,0,0,0,1,0,0,0,4,2,0,0,0,2,2,0,0,0,0,0,0,2,6,3,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,163
"P7_53",42,0,0,71,0,52,0,0,0,39,0,1,0,17,0,0,0,5,0,3,2,0,9,5,0,7,5,7,7,0,2,6,1,0,0,0,0,0,7,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,66
"P7_54",5374,0,0,269,0,160,0,1,0,64,0,0,0,37,0,1,0,12,0,1,14,0,19,11,0,23,8,2,6,0,4,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,1,5,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,34,2,0,0,0,0,0,0,0,0,1,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,76
"P7_55",505,0,0,173,0,72,0,0,0,2,0,0,0,16,0,0,0,21,0,0,12,0,8,4,1,11,44,10,6,0,2,9,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,1,0,93
"P7_56",5319,0,0,369,0,251,0,0,0,3,0,0,0,14,30,0,0,14,0,0,20,0,61,47,0,19,50,7,3,0,0,2,0,0,0,0,3,3,0,0,0,0,1,0,0,0,1,0,0,0,10,3,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,6,12,0,0,0,0,0,3,7,7,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,40
