"G5_3S",98052,0,0,580,0,75,0,0,3866,11,0,6206,0,3,99,0,15665,0,0,0,6,0,0,1962,215,18,0,13918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,26,0,0,0,30,0,0,0,6,0,0,34262,0,0,0,0,0,0,0,0,0,0,1066,0,0,3894,0,0,0,0,0,1552,0,0,0,0,0,0,0,11,6,0,0,0,18487
"G5_4S",84543,0,0,3644,0,298,0,0,1256,161,0,6805,0,0,41,0,21826,0,0,0,0,0,119,1308,195,0,0,7613,0,0,0,0,0,11,2,0,0,0,160,0,0,0,0,0,0,0,635,32,0,0,12,190,0,0,0,0,0,0,15521,0,0,0,0,0,0,267,0,0,0,1550,0,0,6264,0,0,0,0,0,3114,0,0,0,0,0,0,0,883,0,0,0,0,12039
"G6_1S",10954,0,0,3183,0,915,0,1,319,314,0,1124,0,0,29,0,4114,0,0,0,0,0,0,161,0,0,0,2640,0,0,0,0,0,26,35,41,0,0,0,0,0,138,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0,0,119,0,0,0,0,0,0,405,53,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,8556
"G6_2S",90762,0,0,267,8,40,0,0,278,0,0,11023,0,0,16,0,16471,0,0,0,0,0,0,4380,58,0,0,676,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,41,0,0,0,0,0,0,609,0,0,0,0,0,0,27,0,0,0,0,0,0,4715,0,0,0,0,0,327,0,0,0,0,0,0,0,0,0,0,0,0,7854
"G6_3S",107283,0,0,2028,0,324,129,0,351,283,0,6256,0,0,37,0,14067,0,0,0,0,0,49,816,162,0,24,1223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1505,0,0,42,0,0,0,0,0,0,0,0,0,0,2127,7,0,0,0,0,168,0,0,0,0,0,0,0,0,0,3,0,0,6382
"G6_4S",49270,0,0,321,0,41,0,0,807,95,0,8147,0,0,13,0,11139,0,8,0,0,0,0,1222,0,0,0,5179,0,0,0,0,0,0,0,0,0,0,69,31,0,0,0,0,26,0,325,0,0,0,0,61,0,0,0,0,0,0,7301,0,0,0,0,0,0,12,0,0,22,554,0,0,6490,43,0,0,0,0,1468,0,0,0,0,0,0,0,217,0,9,0,0,7340
"G7_1S",28443,0,0,9090,0,895,0,0,200,934,0,1903,0,13,85,0,5348,0,0,0,0,0,0,527,225,0,40,1862,0,0,0,0,0,11,0,0,0,0,0,175,0,0,0,0,0,66,78,0,0,0,0,126,0,8,2,20,0,0,1158,0,0,0,0,0,0,309,89,0,0,0,0,0,786,0,0,0,16,0,445,0,0,0,0,0,0,38,34,0,0,99,0,21229
"G7_2S",26440,0,0,687,0,805,0,0,56,264,26,4667,0,0,0,0,4816,0,0,0,0,0,78,347,0,0,8,562,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,3,0,0,0,0,0,0,0,1321,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,1524
"G7_3S",28235,0,0,1117,0,300,0,0,273,117,0,5370,0,49,0,0,2379,0,0,0,0,0,0,327,0,0,38,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1049,18,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,1576
"G7_4S",47110,0,0,511,0,176,0,0,128,44,0,7560,0,0,1,0,12185,0,0,0,0,0,0,621,49,0,31,623,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,60,0,0,0,0,0,0,1121,0,0,0,0,0,0,71,0,0,0,0,0,0,7101,0,0,0,0,0,335,0,0,0,0,0,0,0,0,0,0,0,0,3648
"G8_1S",12141,0,0,161,0,76,53,0,12,0,0,1836,0,0,0,0,1590,0,0,0,0,0,0,305,4,0,0,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,25,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1126
"G8_2S",43986,0,0,81,29,10,0,0,134,19,0,5587,0,0,0,0,10740,0,0,0,0,0,0,883,78,0,0,365,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,1,0,0,0,0,0,0,66,0,0,0,133,0,0,3262,15,0,0,0,8,128,0,0,0,0,0,0,0,43,0,0,0,0,2726
"G8_3S",130446,0,0,142,25,58,0,0,13,0,0,8682,0,0,0,0,11056,0,0,0,0,0,0,362,0,0,0,421,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,7,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3518,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,30,0,0,3407
"G8_4S",40694,0,0,2892,0,1026,0,0,72,163,1,8147,0,9,0,0,8732,0,0,0,0,0,6,355,0,0,104,546,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,2663,0,0,0,0,0,30,0,0,0,0,0,0,3,86,0,0,0,0,3681
"P1_1S",73448,0,0,3645,0,453,0,0,7166,867,0,4370,0,9,0,0,6057,0,0,0,0,53,0,1742,3852,0,28,250,0,837,0,74,0,0,29,0,0,0,0,0,22,0,0,0,0,0,954,163,0,0,0,131,27973,0,0,0,0,0,911,40,0,0,0,2,0,0,417,0,0,0,7,0,1399,113,0,0,0,0,0,0,0,1813,0,0,0,106,0,0,0,0,0,19230
"P1_2S",40268,0,0,8979,0,632,20,0,8041,53,0,8362,0,17,20,0,4192,0,0,0,0,0,0,2268,5670,0,21,11987,0,4559,0,46,0,7,0,0,0,0,0,130,0,0,0,0,11,0,5128,114,0,16,460,133,1,4,0,0,0,0,36081,0,0,0,0,37,0,0,414,0,0,0,31,0,1162,87,0,124,52,0,0,0,0,2431,0,0,386,134,48,0,0,0,82,62429
"P1_3S",3561,0,0,172,2,0,0,0,361,6,0,1280,0,5,0,0,416,0,0,0,0,0,0,22,25,0,0,92,0,14,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,1,59,0,0,0,0,0,69,0,0,0,0,0,0,0,5,0,0,0,20,0,213,4,0,0,0,0,0,0,0,29,1,0,0,0,0,0,0,0,0,1123
"P1_4S",14694,0,0,0,0,8,0,0,577,0,0,744,0,0,0,0,3405,0,0,0,0,0,0,165,41,0,0,5145,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,132,25,0,0,0,0,1101,0,0,0,0,0,484,24,0,0,0,0,0,0,0,0,0,308,8,0,280,0,0,23,45,0,0,0,0,138,0,0,0,41,0,0,0,0,0,5865
"P1_5S",32908,0,0,131,0,32,0,0,3901,0,0,1620,0,21,0,0,1457,0,0,0,0,10,0,716,537,0,0,386,0,155,0,6,0,0,0,0,0,0,0,0,0,0,0,0,41,0,1584,25,0,0,0,0,62319,0,0,0,0,0,17370,0,0,0,0,0,0,0,40,0,0,0,0,0,84,75,0,0,0,0,91,0,0,393,0,0,0,1,0,0,0,0,0,8715
"P2_1S",20616,0,0,104,0,197,0,0,578,13,0,3254,0,11,0,0,2184,0,0,0,0,0,0,841,180,0,0,75,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,25,5301,0,0,0,0,0,140,0,0,0,0,2,0,0,10,0,0,0,5,2,1162,16,0,0,0,0,0,0,0,71,0,0,0,45,0,0,0,0,0,4732
"P2_2S",20278,0,0,3183,3,600,0,0,3149,15,0,2373,0,0,0,0,4262,13,0,105,0,1,0,1521,1136,0,8,9174,0,1598,9,0,0,0,15,0,0,0,9,6,0,0,0,0,0,0,1412,43,0,5,203,110,31,18,0,0,0,0,15398,0,0,0,0,2,0,0,121,0,0,0,150,0,1050,2,2,95,0,0,0,0,0,844,0,2,0,187,0,0,0,0,8,20760
"P2_3S",23438,0,0,870,0,226,0,0,12437,0,0,4654,0,0,0,384,1931,0,0,0,0,0,0,69,65,0,0,558,0,76,0,0,0,1,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,370,72,0,0,0,0,0,0,0,0,0,0,0,0,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8572
"P2_4S",69208,0,0,233,0,277,0,0,3240,0,23,927,0,0,0,0,1288,0,0,0,0,0,0,490,67,0,0,2592,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,70,0,0,45,0,0,0,0,0,0,0,462,0,0,0,0,0,0,0,73,0,0,0,0,0,1258,0,0,21,0,0,0,0,0,2044,0,0,0,0,0,0,0,0,21,14749
"P2_5S",18306,0,0,83,0,285,0,0,1936,0,0,1107,0,212,0,0,2086,0,0,0,0,0,0,1072,378,0,22,559,0,237,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,670,0,0,0,48,17,23615,0,0,0,0,0,13471,0,0,0,0,0,0,0,0,0,0,1,0,0,63,0,0,0,0,0,8,0,0,54,14,6,55,0,0,8,0,0,0,11232
"P3_1S",38547,0,0,207,0,240,0,0,2583,0,0,4694,0,0,0,0,4991,0,0,0,0,0,0,2409,0,0,20,1617,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,405,0,114,0,0,44,9254,0,0,0,0,0,122,0,0,0,0,0,0,0,0,200,0,0,62,0,670,52,0,0,0,0,0,0,0,0,0,0,0,229,0,2,0,0,0,12529
"P3_2S",37338,1,0,1304,0,67,0,0,4881,15,0,3897,0,0,25,0,12784,0,0,0,0,8,0,2961,702,0,0,21026,0,2520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9643,23,0,5,504,84,0,0,0,0,0,0,14792,0,0,0,0,4,0,0,61,0,0,46,28,0,2739,86,0,0,6,0,0,0,0,699,0,0,8,20,0,0,3,0,54,73107
"P3_3S",36346,6,1,583,0,129,0,0,1736,0,37,1819,0,5,0,0,5670,0,0,18,0,0,0,590,0,0,0,836,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,3,0,0,0,0,3622,0,0,0,0,0,0,0,0,0,0,0,0,0,781,0,0,0,0,0,0,0,0,416,0,0,0,171,0,0,0,0,0,19257
"P3_4S",17118,0,0,277,0,311,0,0,12803,0,0,1039,0,0,0,0,2414,0,0,0,0,0,0,72,101,0,0,9678,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,31,0,0,0,0,0,2479,0,0,0,0,0,0,0,0,0,0,0,0,0,349,141,0,0,0,0,0,0,0,458,0,96,0,0,0,0,0,0,0,44354
"P3_5S",1,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"P4_1S",11189,0,0,50,0,25,0,0,205,30,0,1097,0,2,4,0,1154,0,0,0,0,6,0,276,69,4,0,63,0,596,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,134,0,0,0,0,5,19065,9,0,0,0,0,839,0,0,0,0,0,0,0,12,3,0,1,30,0,426,7,0,0,1,0,0,0,0,121,4,0,2,68,0,0,0,0,1,3833
"P4_2S",47541,0,0,2623,10,304,0,0,3803,26,0,3642,0,0,36,0,7714,0,0,27,0,0,28,949,1179,0,16,29672,0,1452,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,2255,0,0,0,121,327,2,2,0,0,0,0,30760,0,0,0,0,5,0,0,711,0,0,0,0,0,1515,79,0,27,0,0,0,0,0,787,0,0,0,31,0,0,0,0,11,35326
"P4_3S",75818,0,0,1423,0,572,21,0,6301,66,0,9365,0,52,38,0,6988,0,0,0,0,0,0,281,260,0,57,4062,0,674,0,45,0,2,9,0,0,0,56,0,0,0,0,0,0,0,112,32,0,7,36,29,124,0,0,0,0,0,15750,0,0,0,0,0,0,0,56,0,0,0,16,0,1779,121,0,0,0,0,0,0,0,2822,11,0,0,29,0,0,0,0,17,22173
"P4_4S",28521,0,0,70,0,155,0,0,752,0,45,7323,0,7,0,0,7348,0,0,0,0,0,0,1051,5,0,0,2450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,553,0,0,0,0,0,423,0,0,0,0,0,0,0,0,0,0,0,63,0,1298,75,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,55,8293
"P4_5S",17696,0,0,647,0,202,0,0,4501,0,5,627,0,0,0,0,1893,0,0,0,0,0,0,644,297,0,0,3866,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,39,341,0,0,0,0,0,20505,0,0,0,0,0,0,0,46,0,0,2,0,0,82,0,0,1,0,0,0,0,0,836,0,0,0,0,0,0,0,0,0,21352
"P5_1S",54054,0,0,1258,0,633,0,0,1431,194,0,9480,0,109,390,0,5660,0,0,0,51,16,0,1471,300,0,77,561,0,354,215,18,0,8,5,0,0,0,0,0,0,0,0,0,0,0,262,0,0,0,0,114,8486,0,0,0,0,0,2333,0,0,0,0,0,0,0,123,0,0,0,36,0,4834,21,0,35,0,0,0,0,0,622,48,0,0,153,0,0,0,0,24,19033
"P5_2S",24499,0,0,1534,0,344,0,0,2719,71,0,1617,0,15,121,0,9929,0,0,0,0,21,0,928,309,0,19,17469,0,835,0,0,0,7,16,0,0,0,0,0,0,0,0,0,0,0,2182,0,0,0,0,129,117,18,0,0,0,0,12382,0,0,0,0,0,0,0,36,0,0,0,0,0,1366,105,0,0,0,0,0,0,0,568,0,0,0,47,0,0,0,0,37,20186
"P5_3S",59310,0,0,440,0,339,0,0,2570,0,0,7238,0,1,0,0,17171,0,0,0,0,0,0,1018,363,0,7,3463,8,224,0,28,52,0,0,0,0,0,0,0,0,0,18,0,0,0,88,0,0,0,0,97,1908,0,0,0,0,0,22915,0,0,17,0,0,0,0,95,0,0,2,38,0,1871,36,0,0,12,0,0,0,0,1866,0,0,0,43,0,4,0,0,0,22188
"P5_4S",42311,0,0,1978,0,1180,8,0,3934,54,0,7293,0,0,54,0,7076,0,0,246,0,74,0,1562,769,0,55,2138,0,3550,0,24,0,25,438,123,0,0,9,18,0,0,0,0,113,0,455,0,0,2,0,0,1004,217,0,0,0,0,4343,0,0,0,0,0,11,0,178,0,0,66,387,0,3626,8,0,0,13,14,0,407,0,1133,0,2,0,21,0,0,0,0,149,35875
"P5_5S",6682,0,0,71,0,9,0,0,435,0,0,1409,0,0,0,3,826,0,0,0,0,0,0,32,0,0,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,962,0,0,0,0,0,8843,0,0,0,0,0,4840,0,0,0,0,0,0,0,0,0,0,0,0,0,100,34,0,0,0,0,25,0,0,125,0,0,0,0,0,0,0,0,0,4410
"P6_1S",19869,0,0,1400,0,140,0,0,94,60,0,3099,0,0,0,0,2441,0,0,0,0,0,0,443,0,0,0,387,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,0,0,0,0,0,6526,0,0,0,0,0,856,0,0,0,0,0,0,0,8,0,0,0,0,0,1286,63,0,0,0,0,0,0,0,36,0,0,0,13,0,0,0,0,0,5152
"P6_2S",51699,0,0,2201,0,78,0,0,2698,42,9,3679,0,0,1,0,5456,0,0,0,0,0,0,664,5764,156,0,15121,1,563,0,105,0,0,5,0,0,0,0,17,0,5,0,0,0,0,2986,0,0,0,7,114,0,0,0,0,0,0,21119,0,0,0,0,0,0,67,384,0,0,1,40,0,2276,43,0,22,83,0,0,0,0,711,0,0,0,4,0,0,0,0,7,18350
"P6_3S",21899,0,0,764,0,746,0,0,1058,12,0,2399,0,44,0,0,2122,0,0,0,21,0,0,685,432,0,0,1954,0,53,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3733,0,0,0,0,0,292,0,0,0,0,0,0,0,35,0,0,0,4,0,1045,0,0,0,0,0,0,0,0,104,0,0,0,3,0,0,0,0,25,4738
"P6_4S",25572,0,0,1173,0,208,0,0,10054,0,19,2877,0,3,0,0,1948,0,0,384,0,88,0,612,181,0,0,1779,0,1106,0,0,0,0,2,0,0,0,0,0,0,0,0,0,163,0,908,0,0,0,206,30,291,0,0,0,0,0,5194,0,0,0,0,0,0,0,782,0,0,384,0,0,1206,0,0,0,0,0,0,0,0,2049,0,0,0,66,0,0,0,0,3,35642
"P6_5S",31445,0,0,1477,0,92,0,0,6902,0,0,2196,0,3,0,0,2856,0,0,0,0,17,0,572,719,0,0,2147,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,0,0,0,31,7290,0,0,0,0,0,8128,0,0,0,0,0,0,0,0,0,0,0,0,0,647,52,0,0,0,0,65,0,0,1661,0,0,0,11,0,0,0,0,0,7056
"P7_1S",59919,0,0,304,0,49,0,0,2929,23,0,12597,0,15,10,0,6865,0,0,0,0,3,0,3077,140,0,0,275,0,946,0,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9469,0,0,0,0,2,48378,0,0,0,0,0,1822,0,0,0,0,0,0,0,12,0,0,0,62,0,6124,19,0,0,0,1,0,0,0,1739,27,0,0,62,0,0,0,0,0,17340
"P7_2S",42740,0,0,416,0,147,0,0,4502,0,3,4374,0,2,0,9,14179,0,0,0,0,0,0,861,635,0,15,47075,0,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3551,0,0,0,465,363,21,0,0,0,0,0,24387,0,0,0,0,0,0,0,99,0,0,1,7,0,3426,14,0,0,0,0,0,0,0,1398,0,0,0,16,0,0,0,0,0,35560
"P7_3S",24964,0,0,400,0,124,7,0,3535,0,0,5204,0,23,295,0,5356,0,0,0,0,12,0,719,480,0,0,921,0,568,0,4,7,0,2,0,0,0,0,0,0,0,0,0,0,0,15,4,0,0,0,11,245,0,0,0,0,0,1045,0,0,0,0,0,0,0,0,0,0,0,0,0,1203,10,0,9,0,0,0,0,0,45,24,0,55,7,0,0,42,0,0,12835
"P7_4S",32047,0,0,163,0,171,0,0,4513,0,0,3829,0,15,0,0,5882,0,0,0,0,17,0,816,190,0,4,1895,0,285,0,21,34,0,55,5,0,0,60,9,0,0,0,0,0,0,625,31,0,0,0,6,3486,6,0,0,0,0,1357,0,0,0,0,0,0,19,27,0,0,0,78,0,1951,67,0,0,0,0,0,41,1,349,0,0,0,8,0,0,0,0,15,13203
"P7_5S",18654,0,0,176,0,24,0,0,7119,0,0,1523,0,0,52,0,5133,0,0,0,0,0,0,809,1409,0,0,2281,0,209,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2036,0,0,0,0,44,19508,0,0,0,0,0,7515,0,0,0,0,0,0,0,0,0,0,1,0,0,737,56,0,0,0,0,439,0,0,87,0,0,0,27,0,0,0,0,0,18990
