"SampleID","Type","Date","Site","Stratum","Age","LM","Kn","SVL_mm","Weight_g","Temperature_C","pH","Conductivity_uS","Dissolved_oxygen_ppm","Dissolved_oxygen_pct"
"G1_11","Salamander","2018-06-16","Gibson Lakes",1,"Age-2+","Metamorphosed",0.877073245890186,90,23,16.7,7.74,111,7.23,102
"G1_12","Salamander","2018-06-16","Gibson Lakes",1,"Age-2+","Metamorphosed",0.867228994592028,87,21,16.7,7.74,111,7.23,102
"G1_13","Salamander","2018-06-16","Gibson Lakes",1,"Age-2+","Metamorphosed",0.596707724682872,102,21,16.7,7.74,111,7.23,102
"G1_14","Salamander","2018-06-16","Gibson Lakes",1,"Age-2+","Metamorphosed",0.784168878746344,83,17,16.7,7.74,111,7.23,102
"G1_15","Salamander","2018-06-16","Gibson Lakes",1,"Age-2+","Metamorphosed",0.77240383549429,95,23,16.7,7.74,111,7.23,102
"G1_21","Salamander","2018-06-16","Gibson Lakes",2,"Age-1","Metamorphosed",0.668416786914335,48,4,16.9,8.03,105,7.48,104.9
"G1_22","Salamander","2018-06-16","Gibson Lakes",2,"Age-1","Metamorphosed",0.724556356519014,51,5,16.9,8.03,105,7.48,104.9
"G1_23","Salamander","2018-06-16","Gibson Lakes",2,"Age-1","Metamorphosed",0.579645085215212,51,4,16.9,8.03,105,7.48,104.9
"G1_24","Salamander","2018-06-16","Gibson Lakes",2,"Age-2+","Metamorphosed",0.700874111633087,106,27,16.9,8.03,105,7.48,104.9
"G1_25","Salamander","2018-06-16","Gibson Lakes",2,"Age-2+","Metamorphosed",0.998427942421772,94,29,16.9,8.03,105,7.48,104.9
"G1_26","Salamander","2018-06-16","Gibson Lakes",2,"Age-2+","Metamorphosed",0.917456722473324,96,28,16.9,8.03,105,7.48,104.9
"G1_27","Salamander","2018-06-16","Gibson Lakes",2,"Age-2+","Metamorphosed",0.833517611068123,100,28,16.9,8.03,105,7.48,104.9
"G1_28","Salamander","2018-06-16","Gibson Lakes",2,"Age-2+","Metamorphosed",0.793031536570587,115,37,16.9,8.03,105,7.48,104.9
"G1_31","Salamander","2018-06-16","Gibson Lakes",3,"Age-1","Larvae/Neotene",1.14716259296427,65,14,18.1,8.05,105,9.03,130.5
"G1_32","Salamander","2018-06-16","Gibson Lakes",3,"Age-1","Larvae/Neotene",1.04646249379883,61,11,18.1,8.05,105,9.03,130.5
"G1_33","Salamander","2018-06-16","Gibson Lakes",3,"Age-1","Larvae/Neotene",1.51815652384319,50,10,18.1,8.05,105,9.03,130.5
"G1_34","Salamander","2018-06-16","Gibson Lakes",3,"Age-2+","Metamorphosed",0.82283694662592,105,31,18.1,8.05,105,9.03,130.5
"G1_35","Salamander","2018-06-16","Gibson Lakes",3,"Age-2+","Metamorphosed",0.953340484663246,90,25,18.1,8.05,105,9.03,130.5
"G1_36","Salamander","2018-06-16","Gibson Lakes",3,"Age-2+","Metamorphosed",1.20499924085386,94,35,18.1,8.05,105,9.03,130.5
"G1_37","Salamander","2018-06-16","Gibson Lakes",3,"Age-2+","Metamorphosed",0.959335575593247,97,30,18.1,8.05,105,9.03,130.5
"G1_38","Salamander","2018-06-16","Gibson Lakes",3,"Age-2+","Metamorphosed",1.1440085815959,90,30,18.1,8.05,105,9.03,130.5
"G1_41","Salamander","2018-06-16","Gibson Lakes",4,"Age-2+","Metamorphosed",0.875923201246947,105,33,16.6,8.26,121,8.21,109.2
"G1_42","Salamander","2018-06-16","Gibson Lakes",4,"Age-2+","Metamorphosed",0.792482005297852,99,26,16.6,8.26,121,8.21,109.2
"G1_43","Salamander","2018-06-16","Gibson Lakes",4,"Age-2+","Metamorphosed",0.738780992464509,102,26,16.6,8.26,121,8.21,109.2
"G1_44","Salamander","2018-06-16","Gibson Lakes",4,"Age-2+","Metamorphosed",0.973900488231931,95,29,16.6,8.26,121,8.21,109.2
"G1_45","Salamander","2018-06-16","Gibson Lakes",4,"Age-2+","Metamorphosed",0.738821060038017,95,22,16.6,8.26,121,8.21,109.2
"G1_46","Salamander","2018-06-16","Gibson Lakes",4,"Age-1","Larvae/Neotene",0.856196585835404,61,9,16.6,8.26,121,8.21,109.2
"G2_21","Salamander","2018-06-30","Gibson Lakes",2,"Age-2+","Metamorphosed",1.29654305914201,90,34,16,8.41,110,6.84,90.1
"G2_41","Salamander","2018-06-30","Gibson Lakes",4,"Age-1","Metamorphosed",0.477595897327025,49,3,16,8.64,95,6.81,96.6
"G2_42","Salamander","2018-06-30","Gibson Lakes",4,"Age-2+","Metamorphosed",1.10171359163782,94,32,16,8.64,95,6.81,96.6
"G2_43","Salamander","2018-06-30","Gibson Lakes",4,"Age-2+","Metamorphosed",0.817431016965187,91,22,16,8.64,95,6.81,96.6
"G3_11","Salamander","2018-07-14","Gibson Lakes",1,"Age-2+","Metamorphosed",0.905268751401628,98,29,21.1,8.51,137,6.12,95.5
"G3_12","Salamander","2018-07-14","Gibson Lakes",1,"Age-2+","Metamorphosed",0.860884768322573,103,31,21.1,8.51,137,6.12,95.5
"G4_11","Salamander","2018-08-04","Gibson Lakes",1,"Age-0","Larvae/Neotene",0.970766031271648,55,8,16.8,8.4,95,5.35,75.3
"G4_12","Salamander","2018-08-04","Gibson Lakes",1,"Age-0","Larvae/Neotene",1.32384169627986,53,10,16.8,8.4,95,5.35,75.3
"G4_13","Salamander","2018-08-04","Gibson Lakes",1,"Age-0","Larvae/Neotene",0.830675823115866,52,6,16.8,8.4,95,5.35,75.3
"G4_14","Salamander","2018-08-04","Gibson Lakes",1,"Age-0","Larvae/Neotene",0.869467627822817,51,6,16.8,8.4,95,5.35,75.3
"G4_21","Salamander","2018-08-04","Gibson Lakes",2,"Age-0","Larvae/Neotene",1.17815689874203,58,11,15.8,9.34,102,7.81,107.2
"G4_22","Salamander","2018-08-04","Gibson Lakes",2,"Age-0","Larvae/Neotene",0.88685638449581,54,7,15.8,9.34,102,7.81,107.2
"G4_23","Salamander","2018-08-04","Gibson Lakes",2,"Age-0","Larvae/Neotene",1.19145752665187,53,9,15.8,9.34,102,7.81,107.2
"G4_24","Salamander","2018-08-04","Gibson Lakes",2,"Age-0","Larvae/Neotene",1.22731629434226,57,11,15.8,9.34,102,7.81,107.2
"G4_25","Salamander","2018-08-04","Gibson Lakes",2,"Age-0","Larvae/Neotene",0.969121793635177,52,7,15.8,9.34,102,7.81,107.2
"G4_31","Salamander","2018-08-04","Gibson Lakes",3,"Age-0","Larvae/Neotene",1.6010072926883,42,7,14.2,8.8,80,6.4,86.4
"G4_32","Salamander","2018-08-04","Gibson Lakes",3,"Age-0","Larvae/Neotene",1.2460137346738,52,9,14.2,8.8,80,6.4,86.4
"G4_33","Salamander","2018-08-04","Gibson Lakes",3,"Age-0","Larvae/Neotene",1.29279586482374,46,7,14.2,8.8,80,6.4,86.4
"G4_34","Salamander","2018-08-04","Gibson Lakes",3,"Age-0","Larvae/Neotene",1.29279586482374,46,7,14.2,8.8,80,6.4,86.4
"G4_35","Salamander","2018-08-04","Gibson Lakes",3,"Age-0","Larvae/Neotene",0.668416786914335,48,4,14.2,8.8,80,6.4,86.4
"G4_41","Salamander","2018-08-04","Gibson Lakes",4,"Age-0","Larvae/Neotene",1.04682462229358,56,9,15.9,9.41,79,6.35,86.5
"G4_42","Salamander","2018-08-04","Gibson Lakes",4,"Age-0","Larvae/Neotene",0.849420277362692,55,7,15.9,9.41,79,6.35,86.5
"G4_43","Salamander","2018-08-04","Gibson Lakes",4,"Age-0","Larvae/Neotene",0.88685638449581,54,7,15.9,9.41,79,6.35,86.5
"G4_44","Salamander","2018-08-04","Gibson Lakes",4,"Age-0","Larvae/Neotene",0.969121793635177,52,7,15.9,9.41,79,6.35,86.5
"G5_11","Salamander","2018-08-18","Gibson Lakes",1,"Age-0","Larvae/Neotene",0.726131266126394,41,3,15,8.88,119,5.09,70.5
"G5_12","Salamander","2018-08-18","Gibson Lakes",1,"Age-0","Larvae/Neotene",1.15929017043042,51,8,15,8.88,119,5.09,70.5
"G5_13","Salamander","2018-08-18","Gibson Lakes",1,"Age-0","Larvae/Neotene",0.814196928450559,56,7,15,8.88,119,5.09,70.5
"G5_14","Salamander","2018-08-18","Gibson Lakes",1,"Age-0","Larvae/Neotene",1.23464417941614,59,12,15,8.88,119,5.09,70.5
"G5_15","Salamander","2018-08-18","Gibson Lakes",1,"Age-0","Larvae/Neotene",0.925983134562109,59,9,15,8.88,119,5.09,70.5
"G5_21","Salamander","2018-08-18","Gibson Lakes",2,"Age-0","Larvae/Neotene",0.88685638449581,54,7,13.6,9.88,140,9.03,117.8
"G5_22","Salamander","2018-08-18","Gibson Lakes",2,"Age-0","Larvae/Neotene",0.951329539817116,61,10,13.6,9.88,140,9.03,117.8
"G5_23","Salamander","2018-08-18","Gibson Lakes",2,"Age-0","Larvae/Neotene",0.849420277362692,55,7,13.6,9.88,140,9.03,117.8
"G5_24","Salamander","2018-08-18","Gibson Lakes",2,"Age-0","Larvae/Neotene",0.930510775372068,56,8,13.6,9.88,140,9.03,117.8
"G5_25","Salamander","2018-08-18","Gibson Lakes",2,"Age-0","Larvae/Neotene",1.05823120903408,63,12,13.6,9.88,140,9.03,117.8
"G5_31","Salamander","2018-08-18","Gibson Lakes",3,"Age-0","Larvae/Neotene",0.963946553516208,58,9,11.8,9.27,163,7.59,95
"G5_32","Salamander","2018-08-18","Gibson Lakes",3,"Age-0","Larvae/Neotene",1.08791925514777,60,11,11.8,9.27,163,7.59,95
"G5_33","Salamander","2018-08-18","Gibson Lakes",3,"Age-0","Larvae/Neotene",0.925983134562109,59,9,11.8,9.27,163,7.59,95
"G5_34","Salamander","2018-08-18","Gibson Lakes",3,"Age-0","Larvae/Neotene",0.930510775372068,56,8,11.8,9.27,163,7.59,95
"G5_35","Salamander","2018-08-18","Gibson Lakes",3,"Age-0","Larvae/Neotene",1.11574208576569,57,10,11.8,9.27,163,7.59,95
"G5_41","Salamander","2018-08-18","Gibson Lakes",4,"Age-0","Larvae/Neotene",0.761063631853693,61,8,12.1,9.52,110,6.4,78.8
"G5_42","Salamander","2018-08-18","Gibson Lakes",4,"Age-0","Larvae/Neotene",0.892593668612556,57,8,12.1,9.52,110,6.4,78.8
"G6_11","Salamander","2018-09-01","Gibson Lakes",1,"Age-0","Larvae/Neotene",1.07105172612912,58,10,12,9.1,105,5.71,74.7
"G6_12","Salamander","2018-09-01","Gibson Lakes",1,"Age-0","Larvae/Neotene",1.22731629434226,57,11,12,9.1,105,5.71,74.7
"G6_21","Salamander","2018-09-01","Gibson Lakes",2,"Age-0","Larvae/Neotene",1.04646249379883,61,11,11.7,10.21,120,8.93,106.8
"G6_22","Salamander","2018-09-01","Gibson Lakes",2,"Age-0","Larvae/Neotene",1.00416787718912,57,9,11.7,10.21,120,8.93,106.8
"G6_23","Salamander","2018-09-01","Gibson Lakes",2,"Age-0","Larvae/Neotene",0.989017504679788,60,10,11.7,10.21,120,8.93,106.8
"G6_24","Salamander","2018-09-01","Gibson Lakes",2,"Age-0","Larvae/Neotene",0.856196585835404,61,9,11.7,10.21,120,8.93,106.8
"G6_31","Salamander","2018-09-01","Gibson Lakes",3,"Age-0","Larvae/Neotene",0.925983134562109,59,9,9.2,9.6,120,5.54,69.7
"G6_32","Salamander","2018-09-01","Gibson Lakes",3,"Age-0","Larvae/Neotene",0.856841380903296,58,8,9.2,9.6,120,5.54,69.7
"G6_33","Salamander","2018-09-01","Gibson Lakes",3,"Age-0","Larvae/Neotene",0.824090420076475,62,9,9.2,9.6,120,5.54,69.7
"G6_34","Salamander","2018-09-01","Gibson Lakes",3,"Age-0","Larvae/Neotene",1.1317571644648,59,11,9.2,9.6,120,5.54,69.7
"G6_35","Salamander","2018-09-01","Gibson Lakes",3,"Age-0","Larvae/Neotene",0.925983134562109,59,9,9.2,9.6,120,5.54,69.7
"G6_41","Salamander","2018-09-01","Gibson Lakes",4,"Age-0","Larvae/Neotene",1.00416787718912,57,9,9.4,9.24,122,6.02,78.9
"G6_42","Salamander","2018-09-01","Gibson Lakes",4,"Age-0","Larvae/Neotene",0.814196928450559,56,7,9.4,9.24,122,6.02,78.9
"G6_43","Salamander","2018-09-01","Gibson Lakes",4,"Age-0","Larvae/Neotene",1.14159544778054,61,12,9.4,9.24,122,6.02,78.9
"G7_21","Salamander","2018-09-15","Gibson Lakes",2,"Age-0","Metamorphosed",0.705487472689384,63,8,10.1,9.07,132,6.52,76.7
"G7_22","Salamander","2018-09-15","Gibson Lakes",2,"Age-0","Metamorphosed",0.728074523453736,55,6,10.1,9.07,132,6.52,76.7
"G7_31","Salamander","2018-09-15","Gibson Lakes",3,"Age-0","Metamorphosed",0.732524817845756,62,8,7.2,8.75,163,3.15,36.8
"G7_32","Salamander","2018-09-15","Gibson Lakes",3,"Age-0","Metamorphosed",0.794305017767913,53,6,7.2,8.75,163,3.15,36.8
"P1_11","Salamander","2018-06-23","Ponds Lake",5,"Age-1","Larvae/Neotene",1.3617933409631,76,24,17.2,7.47,25,5.93,88.1
"P1_12","Salamander","2018-06-23","Ponds Lake",5,"Age-1","Larvae/Neotene",1.22090377004253,67,16,17.2,7.47,25,5.93,88.1
"P1_13","Salamander","2018-06-23","Ponds Lake",5,"Age-1","Larvae/Neotene",0.989017504679788,60,10,17.2,7.47,25,5.93,88.1
"P1_14","Salamander","2018-06-23","Ponds Lake",5,"Age-1","Larvae/Neotene",0.928138754557964,81,19,17.2,7.47,25,5.93,88.1
"P1_15","Salamander","2018-06-23","Ponds Lake",5,"Age-2+","Metamorphosed",0.966054838231585,91,26,17.2,7.47,25,5.93,88.1
"P1_16","Salamander","2018-06-23","Ponds Lake",5,"Age-2+","Metamorphosed",0.950223033990229,96,29,17.2,7.47,25,5.93,88.1
"P1_17","Salamander","2018-06-23","Ponds Lake",5,"Age-2+","Metamorphosed",0.880854260246145,102,31,17.2,7.47,25,5.93,88.1
"P1_21","Salamander","2018-06-23","Ponds Lake",6,"Age-1","Larvae/Neotene",1.10706194646543,83,24,18.6,7.22,24,4.8,74.6
"P1_22","Salamander","2018-06-23","Ponds Lake",6,"Age-1","Larvae/Neotene",0.976988162692593,81,20,18.6,7.22,24,4.8,74.6
"P1_23","Salamander","2018-06-23","Ponds Lake",6,"Age-2+","Metamorphosed",0.949822232172221,87,23,18.6,7.22,24,4.8,74.6
"P1_24","Salamander","2018-06-23","Ponds Lake",6,"Age-2+","Metamorphosed",0.917456722473324,96,28,18.6,7.22,24,4.8,74.6
"P1_25","Salamander","2018-06-23","Ponds Lake",6,"Age-2+","Metamorphosed",1.13413336663491,101,39,18.6,7.22,24,4.8,74.6
"P1_26","Salamander","2018-06-23","Ponds Lake",6,"Age-2+","Metamorphosed",0.975985886586603,86,23,18.6,7.22,24,4.8,74.6
"P1_31","Salamander","2018-06-23","Ponds Lake",7,"Age-2+","Metamorphosed",0.973900488231931,95,29,17,7.59,30,6.14,93
"P1_32","Salamander","2018-06-23","Ponds Lake",7,"Age-2+","Larvae/Neotene",1.36390337070371,102,48,17,7.59,30,6.14,93
"P1_33","Salamander","2018-06-23","Ponds Lake",7,"Age-2+","Larvae/Neotene",1.46593353071711,104,54,17,7.59,30,6.14,93
"P1_34","Salamander","2018-06-23","Ponds Lake",7,"Age-2+","Metamorphosed",0.735490607954823,97,23,17,7.59,30,6.14,93
"P1_35","Salamander","2018-06-23","Ponds Lake",7,"Age-1","Larvae/Neotene",1.13973304868423,79,22,17,7.59,30,6.14,93
"P1_36","Salamander","2018-06-23","Ponds Lake",7,"Age-1","Larvae/Neotene",0.932172958260932,71,14,17,7.59,30,6.14,93
"P1_37","Salamander","2018-06-23","Ponds Lake",7,"Age-1","Larvae/Neotene",1.15974874564075,72,18,17,7.59,30,6.14,93
"P1_38","Salamander","2018-06-23","Ponds Lake",7,"Age-1","Larvae/Neotene",1.18577768019643,66,15,17,7.59,30,6.14,93
"P1_41","Salamander","2018-06-23","Ponds Lake",8,"Age-1","Larvae/Neotene",1.07808639492912,76,19,19.3,7.57,20,6.25,97
"P1_42","Salamander","2018-06-23","Ponds Lake",8,"Age-1","Larvae/Neotene",1.15974874564075,72,18,19.3,7.57,20,6.25,97
"P1_43","Salamander","2018-06-23","Ponds Lake",8,"Age-1","Larvae/Neotene",1.02583757082722,81,21,19.3,7.57,20,6.25,97
"P1_44","Salamander","2018-06-23","Ponds Lake",8,"Age-1","Larvae/Neotene",1.38947443593246,74,23,19.3,7.57,20,6.25,97
"P1_45","Salamander","2018-06-23","Ponds Lake",8,"Age-2+","Metamorphosed",0.896944279934452,84,20,19.3,7.57,20,6.25,97
"P1_51","Salamander","2018-06-23","Ponds Lake",9,"Age-2+","Metamorphosed",0.654253713384713,85,15,15.2,7.67,29,4.77,70.1
"P1_52","Salamander","2018-06-23","Ponds Lake",9,"Age-1","Larvae/Neotene",0.907862227308732,76,16,15.2,7.67,29,4.77,70.1
"P1_53","Salamander","2018-06-23","Ponds Lake",9,"Age-1","Larvae/Neotene",1.12099497054828,78,21,15.2,7.67,29,4.77,70.1
"P1_54","Salamander","2018-06-23","Ponds Lake",9,"Age-1","Larvae/Neotene",0.785104456061656,85,18,15.2,7.67,29,4.77,70.1
"P1_55","Salamander","2018-06-23","Ponds Lake",9,"Age-2+","Metamorphosed",1.10823159005703,95,33,15.2,7.67,29,4.77,70.1
"P2_11","Salamander","2018-07-07","Ponds Lake",5,"Age-1","Larvae/Neotene",1.40020594416584,68,19,19.1,7.4,58,5.6,86.1
"P2_12","Salamander","2018-07-07","Ponds Lake",5,"Age-1","Larvae/Neotene",1.29515119168662,79,25,19.1,7.4,58,5.6,86.1
"P2_13","Salamander","2018-07-07","Ponds Lake",5,"Age-1","Larvae/Neotene",1.1555144202743,77,21,19.1,7.4,58,5.6,86.1
"P2_14","Salamander","2018-07-07","Ponds Lake",5,"Age-1","Larvae/Neotene",1.32058790888492,77,24,19.1,7.4,58,5.6,86.1
"P2_15","Salamander","2018-07-07","Ponds Lake",5,"Age-2+","Metamorphosed",1.11081905590009,103,40,19.1,7.4,58,5.6,86.1
"P2_16","Salamander","2018-07-07","Ponds Lake",5,"Age-2+","Metamorphosed",1.17765668409248,85,27,19.1,7.4,58,5.6,86.1
"P2_17","Salamander","2018-07-07","Ponds Lake",5,"Age-2+","Metamorphosed",0.619713895296272,94,18,19.1,7.4,58,5.6,86.1
"P2_18","Salamander","2018-07-07","Ponds Lake",5,"Age-2+","Metamorphosed",0.828721370287304,85,19,19.1,7.4,58,5.6,86.1
"P2_21","Salamander","2018-07-07","Ponds Lake",6,"Age-1","Larvae/Neotene",1.65218731154474,70,24,19.7,7.14,28,4.51,70.4
"P2_22","Salamander","2018-07-07","Ponds Lake",6,"Age-2+","Metamorphosed",1.08128828005785,96,33,19.7,7.14,28,4.51,70.4
"P2_23","Salamander","2018-07-07","Ponds Lake",6,"Age-1","Larvae/Neotene",1.1976019449128,87,29,19.7,7.14,28,4.51,70.4
"P2_24","Salamander","2018-07-07","Ponds Lake",6,"Age-1","Metamorphosed",0.837596316296098,72,13,19.7,7.14,28,4.51,70.4
"P2_25","Salamander","2018-07-07","Ponds Lake",6,"Age-2+","Metamorphosed",0.929570842944408,94,27,19.7,7.14,28,4.51,70.4
"P2_26","Salamander","2018-07-07","Ponds Lake",6,"Age-2+","Metamorphosed",0.884445023575993,88,22,19.7,7.14,28,4.51,70.4
"P2_31","Salamander","2018-07-07","Ponds Lake",7,"Age-1","Larvae/Neotene",1.22417923150968,72,19,18.9,7.63,38,5.95,91.7
"P2_32","Salamander","2018-07-07","Ponds Lake",7,"Age-1","Larvae/Neotene",1.15318952756815,83,25,18.9,7.63,38,5.95,91.7
"P2_33","Salamander","2018-07-07","Ponds Lake",7,"Age-1","Larvae/Neotene",1.54633166085434,72,24,18.9,7.63,38,5.95,91.7
"P2_34","Salamander","2018-07-07","Ponds Lake",7,"Age-2+","Metamorphosed",0.944882390932055,99,31,18.9,7.63,38,5.95,91.7
"P2_35","Salamander","2018-07-07","Ponds Lake",7,"Age-2+","Metamorphosed",0.883922236678374,99,29,18.9,7.63,38,5.95,91.7
"P2_36","Salamander","2018-07-07","Ponds Lake",7,"Age-2+","Metamorphosed",0.986415416372493,106,38,18.9,7.63,38,5.95,91.7
"P2_37","Salamander","2018-07-07","Ponds Lake",7,"Age-2+","Metamorphosed",0.959335575593247,97,30,18.9,7.63,38,5.95,91.7
"P2_41","Salamander","2018-07-07","Ponds Lake",8,"Age-1","Larvae/Neotene",1.3617933409631,76,24,19.7,7.09,22,6.09,94.6
"P2_42","Salamander","2018-07-07","Ponds Lake",8,"Age-1","Larvae/Neotene",1.63781106006595,69,23,19.7,7.09,22,6.09,94.6
"P2_43","Salamander","2018-07-07","Ponds Lake",8,"Age-1","Larvae/Neotene",1.53201750858348,76,27,19.7,7.09,22,6.09,94.6
"P2_44","Salamander","2018-07-07","Ponds Lake",8,"Age-1","Larvae/Neotene",1.32278901129259,63,15,19.7,7.09,22,6.09,94.6
"P2_45","Salamander","2018-07-07","Ponds Lake",8,"Age-2+","Metamorphosed",1.10823159005703,95,33,19.7,7.09,22,6.09,94.6
"P2_46","Salamander","2018-07-07","Ponds Lake",8,"Age-2+","Metamorphosed",1.11500870733261,87,27,19.7,7.09,22,6.09,94.6
"P2_51","Salamander","2018-07-07","Ponds Lake",9,"Age-1","Larvae/Neotene",1.35297435396752,69,19,18.7,7.03,20,4.78,73.2
"P2_52","Salamander","2018-07-07","Ponds Lake",9,"Age-1","Larvae/Neotene",1.38947443593246,74,23,18.7,7.03,20,4.78,73.2
