"Set","Model","Age","LM","Temp","pH","DO_ppm","Age:LM","Age:Temp","LM:Temp","Age:pH","LM:pH","Temp:pH","Age:DO_ppm","LM:DO_ppm","Temp:DO_ppm","pH:DO_ppm","Age:LM:Temp","Age:LM:pH","Age:Temp:pH","LM:Temp:pH","Age:LM:DO_ppm","Age:Temp:DO_ppm","LM:Temp:DO_ppm","Age:pH:DO_ppm","LM:pH:DO_ppm","Temp:pH:DO_ppm","Age:LM:Temp:pH","Age:LM:Temp:DO_ppm","Age:LM:pH:DO_ppm","Age:Temp:pH:DO_ppm","LM:Temp:pH:DO_ppm","Age:LM:Temp:pH:DO_ppm","Num_Rhats_gt_1.05","Num_Eff_SS_ls_100","Num_params","Run_Time","WAIC"
"5","20",1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,2830,"3 hrs, 49 min, 15 sec",141684.881077712
"5","21",1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,2830,"3 hrs, 43 min, 36 sec",141803.39630156
"5","22",1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,2830,"3 hrs, 41 min, 48 sec",141634.741899813
"5","23",1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,2830,"3 hrs, 32 min, 2 sec",141607.682283312
"5","24",1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,2830,"4 hrs, 5 min, 43 sec",141604.558212149
"5","25",1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,2830,"3 hrs, 4 min, 36 sec",141752.426835259
"5","26",1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,2830,"3 hrs, 38 min, 2 sec",141765.925370421
"5","27",1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,2830,"4 hrs, 18 min, 24 sec",141661.545334434
"5","28",0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,2830,"3 hrs, 44 min, 39 sec",141645.484726517
"6","1",1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,2729,"3 hrs, 22 min, 57 sec",141605.742916131
"6","2",1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,2729,"3 hrs, 34 min, 38 sec",141626.312813241
"6","3",1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,2729,"3 hrs, 29 min, 13 sec",141597.801305371
"6","4",1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,2729,"3 hrs, 28 min, 2 sec",141628.098867206
"6","5",1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,0,2729,"3 hrs, 34 min, 37 sec",141623.991776926
"6","6",1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,0,2729,"3 hrs, 30 min, 33 sec",141638.805408515
"6","7",1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,2729,"3 hrs, 24 min, 1 sec",141584.59250592
"6","8",1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,2729,"3 hrs, 23 min, 59 sec",141592.700713411
"6","9",1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,2729,"3 hrs, 53 min, 14 sec",141623.271579569
"6","10",1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,2729,"2 hrs, 53 min, 26 sec",141562.433114981
"6","11",1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,2729,"3 hrs, 26 min, 59 sec",141597.70339638
"6","12",1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,2729,"3 hrs, 38 min, 8 sec",141590.659374472
"6","13",1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,2729,"2 hrs, 52 min, 45 sec",141628.129377038
"6","14",1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,2729,"3 hrs, 23 min, 27 sec",141559.889795493
"6","15",1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,2729,"2 hrs, 47 min, 59 sec",141694.632616556
"6","16",1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,2729,"3 hrs, 24 min, 16 sec",141598.003171737
"6","17",1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,2729,"3 hrs, 26 min, 5 sec",141958.483929027
"6","18",1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,2729,"2 hrs, 48 min, 28 sec",141580.103363175
"6","19",1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,2729,"2 hrs, 53 min, 41 sec",141590.142099312
"6","20",1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,2729,"3 hrs, 32 min, 17 sec",141753.308293666
"6","21",1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,2729,"2 hrs, 44 min, 24 sec",141601.003065453
"6","22",1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,2729,"2 hrs, 49 min, 47 sec",141549.450198139
"6","23",1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,2729,"3 hrs, 34 min, 24 sec",141589.492727454
"6","24",1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,2729,"2 hrs, 52 min, 44 sec",141582.304954875
"6","25",1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,2729,"2 hrs, 46 min, 22 sec",141695.44972969
"6","26",1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,2729,"3 hrs, 22 min, 49 sec",141568.486240471
"6","27",0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,2729,"3 hrs, 26 min, 59 sec",141554.299873411
"7","1",1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,2628,"2 hrs, 57 min, 7 sec",141555.47914949
"7","2",1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,2628,"3 hrs, 15 min, 38 sec",141591.554463375
"7","3",1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,2628,"2 hrs, 44 min, 55 sec",141541.890413833
"7","4",1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,2628,"2 hrs, 50 min, 38 sec",141595.299599129
"7","5",1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,0,2628,"2 hrs, 43 min, 2 sec",141563.142910468
"7","6",1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,0,2628,"2 hrs, 41 min, 29 sec",141527.432539767
"7","7",1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,2628,"2 hrs, 43 min, 32 sec",141513.78651672
"7","8",1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,2628,"2 hrs, 49 min, 6 sec",141539.07305031
"7","9",1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,2628,"3 hrs, 20 min, 26 sec",141562.31631507
"7","10",1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,2628,"3 hrs, 13 min, 54 sec",141508.729369504
"7","11",1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,2628,"2 hrs, 47 min, 16 sec",141522.930709574
"7","12",1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,2628,"2 hrs, 47 min, 13 sec",141530.819289594
"7","13",1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,2628,"2 hrs, 47 min, 50 sec",141555.777796676
"7","14",1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,2628,"2 hrs, 36 min, 25 sec",141521.806275216
"7","15",1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,2628,"2 hrs, 44 min, 19 sec",141593.063956449
"7","16",1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,2628,"2 hrs, 43 min, 23 sec",141522.053071342
"7","17",1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,2628,"3 hrs, 21 min, 11 sec",141829.802460547
"7","18",1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,2628,"2 hrs, 43 min, 21 sec",141479.773031547
"7","19",1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,2628,"3 hrs, 18 min, 40 sec",141522.909163249
"7","20",1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,2628,"3 hrs, 27 min, 14 sec",141720.629180726
"7","21",1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,2628,"2 hrs, 48 min, 44 sec",141616.808413994
"7","22",1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,2628,"2 hrs, 47 min, 12 sec",141522.595563194
"7","23",1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,2628,"2 hrs, 40 min, 49 sec",141476.057836064
"7","24",1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,2628,"2 hrs, 37 min, 48 sec",141702.431395382
"7","25",1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,2628,"2 hrs, 45 min, 0 sec",141587.091929346
"7","26",0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,2628,"2 hrs, 48 min, 6 sec",141524.712583878
"8","1",1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,2527,"2 hrs, 37 min, 14 sec",141507.622968668
"8","2",1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,2527,"2 hrs, 34 min, 53 sec",141499.102549513
"8","3",1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,2527,"2 hrs, 34 min, 0 sec",141478.552258686
"8","4",1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,2527,"2 hrs, 39 min, 45 sec",141432.838146872
"8","5",1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,0,2527,"2 hrs, 38 min, 42 sec",141481.718432819
"8","6",1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,0,2527,"2 hrs, 31 min, 44 sec",141460.284008443
"8","7",1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,2527,"2 hrs, 40 min, 5 sec",141409.109649607
"8","8",1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,2527,"2 hrs, 40 min, 20 sec",141426.447435441
"8","9",1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,2527,"2 hrs, 31 min, 32 sec",141372.765033463
"8","10",1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,2527,"2 hrs, 39 min, 19 sec",141387.637798558
"8","11",1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,2527,"2 hrs, 42 min, 38 sec",141473.188882219
"8","12",1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,2527,"2 hrs, 40 min, 30 sec",141413.362781368
"8","13",1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,2527,"2 hrs, 37 min, 4 sec",141407.762187023
"8","14",1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,2527,"3 hrs, 17 min, 28 sec",141445.048237684
"8","15",1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,2527,"2 hrs, 36 min, 58 sec",141339.862856397
"8","16",1,1,0,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,2527,"2 hrs, 40 min, 23 sec",141393.434818716
"8","17",1,1,0,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,2527,"2 hrs, 32 min, 47 sec",141374.063238693
"8","18",1,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,2527,"3 hrs, 4 min, 52 sec",141411.762855558
"8","19",1,1,0,1,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,2527,"3 hrs, 19 min, 47 sec",141426.508076211
"8","20",1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,2527,"2 hrs, 32 min, 44 sec",141379.613563068
"8","21",1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,2527,"2 hrs, 38 min, 21 sec",141495.393857013
"8","22",1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,2527,"2 hrs, 39 min, 46 sec",141452.331460101
"8","23",1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,2527,"2 hrs, 32 min, 18 sec",141377.164613394
"8","24",1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,2527,"2 hrs, 34 min, 27 sec",141469.371515655
"8","25",0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,2527,"2 hrs, 35 min, 43 sec",141411.429705735
"9","1",1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,2426,"2 hrs, 31 min, 17 sec",141364.198117098
"9","2",1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,2426,"2 hrs, 31 min, 57 sec",141407.792838433
"9","3",1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,2426,"2 hrs, 24 min, 18 sec",141331.82749436
"9","4",1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,2426,"2 hrs, 31 min, 27 sec",141380.443933282
"9","5",1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,0,2426,"2 hrs, 34 min, 45 sec",141377.587195428
"9","6",1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,0,2426,"2 hrs, 27 min, 35 sec",141351.413098304
"9","7",1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,2426,"2 hrs, 33 min, 2 sec",141356.351705416
"9","8",1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,2426,"2 hrs, 30 min, 45 sec",141355.742217364
"9","9",1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,2426,"2 hrs, 29 min, 0 sec",141277.317524992
"9","10",1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,2426,"2 hrs, 30 min, 19 sec",141258.277781428
"9","11",1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,2426,"2 hrs, 33 min, 13 sec",141346.572643077
"9","12",1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,2426,"2 hrs, 31 min, 42 sec",141293.256045493
"9","13",1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,2426,"2 hrs, 32 min, 16 sec",141344.911726776
"9","14",1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,2426,"2 hrs, 32 min, 30 sec",141340.90218393
"9","15",1,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,2426,"2 hrs, 30 min, 53 sec",141335.995491506
"9","16",1,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,2426,"2 hrs, 27 min, 12 sec",141297.697226544
"9","17",1,1,0,1,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,2426,"2 hrs, 30 min, 32 sec",141289.694395949
"9","18",1,1,0,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,2426,"2 hrs, 24 min, 56 sec",141351.736374974
"9","19",1,1,0,1,0,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,2426,"2 hrs, 31 min, 32 sec",141301.979318214
"9","20",1,1,0,1,0,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,2426,"2 hrs, 39 min, 33 sec",141390.099429586
"9","21",1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,2426,"2 hrs, 34 min, 43 sec",141325.832830582
"9","22",1,1,0,0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,2426,"2 hrs, 30 min, 45 sec",141309.792937284
"9","23",1,0,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,2426,"2 hrs, 32 min, 2 sec",141526.532435078
"9","24",0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,2426,"2 hrs, 30 min, 13 sec",141317.139084254
"10","1",1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0,0,0,2325,"2 hrs, 30 min, 33 sec",141299.342872963
"10","2",1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,2325,"2 hrs, 27 min, 28 sec",141307.090801371
"10","3",1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,0,0,2325,"2 hrs, 24 min, 54 sec",141233.216081171
